,0,1
0,0.64,0
1,0.6,0
2,0.68,0
3,0.92,0
4,0.68,0
5,0.6,0
6,0.76,0
7,0.8,0
8,0.56,0
9,0.68,0
10,0.68,0
11,0.56,0
12,0.68,0
13,0.56,0
14,0.52,0
15,0.76,0
16,0.64,0
17,0.68,0
18,0.68,0
19,0.8,0
20,0.76,0
21,0.76,0
22,0.84,0
23,0.68,0
24,0.64,0
25,0.76,0
26,0.64,0
27,0.64,0
28,0.76,0
29,0.6,0
30,0.8,0
31,0.52,0
32,0.72,0
33,0.64,0
34,0.64,0
35,0.88,0
36,0.92,0
37,0.68,0
38,0.8,0
39,0.68,0
40,0.64,0
41,0.8,0
42,0.72,0
43,0.6,0
44,0.8,0
45,0.68,0
46,0.8,0
47,0.76,0
48,0.68,0
49,0.72,0
50,0.68,0
51,0.72,0
52,0.6,0
53,0.8,0
54,0.68,0
55,0.72,0
56,0.64,0
57,0.64,0
58,0.64,0
59,0.8,0
60,0.68,0
61,0.6,0
62,0.6,0
63,0.72,0
64,0.68,0
65,0.68,0
66,0.64,0
67,0.6,0
68,0.56,0
69,0.76,0
70,0.76,1
71,0.52,0
72,0.76,0
73,0.76,0
74,0.64,0
75,0.76,0
76,0.72,0
77,0.68,0
78,0.56,0
79,0.4,0
80,0.6,0
81,0.68,0
82,0.72,0
83,0.6,0
84,0.72,0
85,0.56,0
86,0.64,0
87,0.68,0
88,0.64,0
89,0.68,0
90,0.76,0
91,0.48,0
92,0.8,0
93,0.8,0
94,0.56,0
95,0.64,0
96,0.72,0
97,0.84,0
98,0.76,0
99,0.64,0
100,0.72,0
101,0.68,0
102,0.68,0
103,0.68,0
104,0.52,0
105,0.56,0
106,0.6,0
107,0.4,0
108,0.76,0
109,0.64,0
110,0.72,0
111,0.64,0
112,0.6,0
113,0.8,0
114,0.64,0
115,0.72,0
116,0.76,0
117,0.8,0
118,0.72,0
119,0.68,0
120,0.72,0
121,0.72,0
122,0.52,0
123,0.84,0
124,0.84,0
125,0.84,0
126,0.8,0
127,0.88,0
128,0.76,0
129,0.88,0
130,0.88,0
131,0.84,0
132,0.76,0
133,0.72,0
134,1.0,0
135,0.88,0
136,0.8,0
137,0.56,0
138,0.84,0
139,0.8,0
140,0.72,0
141,0.96,0
142,0.76,0
143,0.96,0
144,0.72,0
145,0.8,0
146,0.76,0
147,0.72,0
148,0.92,0
149,0.92,0
150,0.76,0
151,0.76,0
152,0.6,0
153,0.84,0
154,0.76,0
155,0.84,0
156,0.68,0
157,0.92,0
158,0.8,0
159,0.72,0
160,0.88,0
161,0.84,0
162,0.96,0
163,0.84,0
164,0.8,0
165,0.8,0
166,0.76,0
167,0.92,0
168,0.76,0
169,0.92,0
170,0.84,0
171,0.8,0
172,0.68,0
173,0.96,0
174,0.88,0
175,1.0,0
176,0.92,0
177,0.92,0
178,0.84,0
179,0.92,0
180,0.84,0
181,0.68,0
182,0.96,0
183,0.84,0
184,0.8,0
185,0.88,0
186,0.92,0
187,0.96,0
188,0.88,0
189,0.8,0
190,0.88,0
191,0.84,0
192,0.76,0
193,0.92,0
194,0.92,0
195,0.88,0
196,0.96,0
197,0.76,0
198,0.88,0
199,0.84,0
200,0.88,0
