,0,1
0,0.68,0
1,0.72,0
2,0.64,0
3,0.8,0
4,0.56,0
5,0.76,0
6,0.6,0
7,0.64,0
8,0.6,0
9,0.68,0
10,0.84,0
11,0.8,0
12,0.6,0
13,0.76,0
14,0.76,0
15,0.6,0
16,0.68,0
17,0.68,0
18,0.8,0
19,0.72,0
20,0.6,0
21,0.68,0
22,0.84,0
23,0.72,0
24,0.76,0
25,0.76,0
26,0.88,0
27,0.84,0
28,0.72,0
29,0.72,0
30,0.6,0
31,0.6,0
32,0.64,0
33,0.76,0
34,0.64,0
35,0.64,0
36,0.68,0
37,0.72,0
38,0.64,0
39,0.6,0
40,0.68,0
41,0.68,0
42,0.8,1
43,0.64,0
44,0.6,0
45,0.76,0
46,0.56,0
47,0.56,0
48,0.56,0
49,0.44,0
50,0.68,0
51,0.6,0
52,0.6,0
53,0.56,0
54,0.6,0
55,0.44,0
56,0.52,0
57,0.68,0
58,0.52,0
59,0.6,0
60,0.64,0
61,0.64,0
62,0.6,0
63,0.64,0
64,0.72,0
65,0.68,0
66,0.68,0
67,0.68,0
68,0.68,0
69,0.64,0
70,0.6,0
71,0.64,0
72,0.8,0
73,0.64,0
74,0.76,0
75,0.68,0
76,0.72,0
77,0.76,0
78,0.76,0
79,0.64,0
80,0.72,0
81,0.76,0
82,0.84,0
83,0.8,0
84,0.56,0
85,0.68,0
86,0.72,0
87,0.76,0
88,0.8,0
89,0.8,0
90,0.88,0
91,0.88,0
92,0.76,0
93,0.84,0
94,0.88,0
95,0.76,0
96,0.92,0
97,0.72,0
98,0.6,0
99,0.6,0
100,0.64,0
101,0.8,0
102,0.92,0
103,0.84,0
104,0.84,0
105,0.76,0
106,0.92,0
107,0.92,0
108,0.72,0
109,0.88,0
110,0.8,0
111,0.8,0
112,0.8,0
113,0.92,0
114,0.88,0
115,0.92,0
116,0.72,0
117,0.84,0
118,0.76,0
119,0.8,0
120,0.92,0
121,0.72,0
122,0.84,0
123,0.88,0
124,0.96,0
125,0.84,0
126,0.72,0
127,0.96,0
128,0.84,0
129,0.88,0
130,0.88,0
131,0.88,0
132,0.92,0
133,0.76,0
134,0.88,0
135,0.96,0
136,0.92,0
137,0.88,0
138,0.92,0
139,0.8,0
140,0.88,0
141,0.92,0
142,0.8,0
143,0.84,0
144,0.8,0
145,0.88,0
146,0.88,0
147,0.96,0
148,0.92,0
149,0.88,0
150,0.8,0
151,0.92,0
152,0.8,0
153,0.72,0
154,0.8,0
155,0.84,0
156,0.88,0
157,0.72,0
158,0.92,0
159,0.88,0
160,0.84,0
161,0.8,0
162,0.88,0
163,0.84,0
164,0.84,0
165,0.88,0
166,0.76,0
167,0.96,0
168,0.88,0
169,0.8,0
170,0.84,0
171,0.96,0
172,0.84,0
173,0.88,0
174,0.96,0
175,0.84,0
176,0.92,0
177,1.0,0
178,0.92,0
179,0.92,0
180,0.92,0
181,0.96,0
182,1.0,0
183,0.84,0
184,0.84,0
185,0.88,0
186,0.76,0
187,0.84,0
188,0.72,0
189,0.88,0
190,0.8,0
191,0.84,0
192,0.84,0
193,0.88,0
194,0.84,0
195,0.84,0
196,0.88,0
197,0.84,0
198,0.96,0
199,0.84,0
200,0.92,0
