,0,1
0,0.6,0
1,0.72,0
2,0.76,0
3,0.92,0
4,0.84,0
5,0.76,0
6,0.88,0
7,0.8,0
8,0.88,0
9,0.96,0
10,0.88,0
11,0.88,0
12,0.84,0
13,0.84,0
14,0.92,0
15,0.88,0
16,0.92,0
17,0.92,0
18,0.96,0
19,0.96,0
20,0.84,0
21,0.88,0
22,0.92,0
23,0.8,0
24,0.92,0
25,1.0,0
26,0.92,0
27,1.0,0
28,0.92,0
29,1.0,0
30,0.96,0
31,0.96,0
32,0.92,0
33,0.88,0
34,0.92,0
35,0.88,0
36,0.88,0
37,0.96,0
38,0.88,0
39,0.88,0
40,0.96,0
41,0.88,0
42,0.88,0
43,0.96,0
44,1.0,0
45,0.88,0
46,0.88,0
47,0.84,0
48,0.96,1
49,1.0,0
50,0.76,0
51,1.0,0
52,1.0,0
53,0.88,0
54,0.88,0
55,0.92,0
56,0.8,0
57,0.84,0
58,0.96,0
59,0.96,0
60,0.92,0
61,0.96,0
62,0.92,0
63,0.96,0
64,0.92,0
65,1.0,0
66,0.96,0
67,0.88,0
68,0.96,0
69,0.88,0
70,1.0,0
71,0.88,0
72,0.96,0
73,1.0,0
74,0.92,0
75,1.0,0
76,0.96,0
77,0.96,0
78,0.96,0
79,0.88,0
80,0.92,0
81,0.88,0
82,0.96,0
83,0.88,0
84,0.96,0
85,0.76,0
86,1.0,0
87,0.92,0
88,0.88,0
89,1.0,0
90,0.84,0
91,0.96,0
92,0.76,0
93,0.92,0
94,1.0,0
95,0.92,0
96,1.0,0
97,1.0,0
98,0.88,0
99,0.92,0
100,0.92,0
101,0.92,0
102,0.88,0
103,0.84,0
104,0.92,0
105,0.88,0
106,0.88,0
107,0.96,0
108,0.96,0
109,1.0,0
110,1.0,0
111,0.92,0
112,1.0,0
113,0.92,0
114,0.88,0
115,0.84,0
116,0.92,0
117,0.96,0
118,0.88,0
119,1.0,0
120,0.96,0
121,0.92,0
122,0.88,0
123,1.0,0
124,0.96,0
125,0.96,0
126,0.96,0
127,1.0,0
128,0.88,0
129,1.0,0
130,0.96,0
131,0.96,0
132,0.88,0
133,1.0,0
134,0.92,0
135,0.92,0
136,0.88,0
137,1.0,0
138,0.88,0
139,1.0,0
140,0.92,0
141,1.0,0
142,0.92,0
143,1.0,0
144,0.92,0
145,0.88,0
146,0.88,0
147,0.96,0
148,0.96,0
149,0.84,0
150,0.88,0
151,0.96,0
152,0.96,0
153,1.0,0
154,0.96,0
155,0.92,0
156,0.96,0
157,0.96,0
158,0.96,0
159,0.8,0
160,0.88,0
161,0.96,0
162,0.96,0
163,0.92,0
164,0.96,0
165,1.0,0
166,0.96,0
167,0.96,0
168,0.96,0
169,0.96,0
170,0.96,0
171,0.88,0
172,0.92,0
173,1.0,0
174,0.96,0
175,0.92,0
176,0.92,0
177,0.92,0
178,0.96,0
179,0.92,0
180,0.96,0
181,1.0,0
182,0.88,0
183,1.0,0
184,1.0,0
185,0.96,0
186,0.96,0
187,0.96,0
188,1.0,0
189,0.92,0
190,0.96,0
191,0.96,0
192,0.8,0
193,0.92,0
194,0.96,0
195,0.88,0
196,0.84,0
197,0.92,0
198,0.96,0
199,0.88,0
200,0.92,0
