,0,1
0,0.72,0
1,0.68,0
2,0.68,0
3,0.84,0
4,0.72,0
5,0.52,0
6,0.68,0
7,0.76,0
8,0.64,0
9,0.48,0
10,0.56,0
11,0.72,0
12,0.48,0
13,0.6,0
14,0.68,0
15,0.48,0
16,0.64,0
17,0.76,0
18,0.68,0
19,0.6,0
20,0.64,0
21,0.64,0
22,0.72,0
23,0.72,0
24,0.72,0
25,0.72,0
26,0.6,0
27,0.68,0
28,0.64,0
29,0.76,1
30,0.76,0
31,0.76,0
32,0.64,0
33,0.76,0
34,0.72,0
35,0.72,0
36,0.64,0
37,0.72,0
38,0.64,0
39,0.48,0
40,0.76,0
41,0.8,0
42,0.52,0
43,0.88,0
44,0.68,0
45,0.72,0
46,0.6,0
47,0.64,0
48,0.68,0
49,0.96,0
50,0.88,0
51,0.8,0
52,0.68,0
53,0.72,0
54,0.68,0
55,0.72,0
56,0.84,0
57,0.8,0
58,0.8,0
59,0.84,0
60,0.84,0
61,0.6,0
62,0.76,0
63,0.76,0
64,0.6,0
65,0.68,0
66,0.56,0
67,0.88,0
68,0.76,0
69,0.68,0
70,0.88,0
71,0.76,0
72,0.92,0
73,0.52,0
74,0.88,0
75,0.8,0
76,0.92,0
77,0.8,0
78,0.8,0
79,0.8,0
80,0.84,0
81,0.88,0
82,0.88,0
83,0.84,0
84,0.88,0
85,0.92,0
86,0.88,0
87,0.92,0
88,1.0,0
89,0.96,0
90,0.76,0
91,0.84,0
92,0.84,0
93,1.0,0
94,0.92,0
95,0.92,0
96,0.72,0
97,0.88,0
98,0.92,0
99,0.72,0
100,1.0,0
101,0.88,0
102,0.88,0
103,0.88,0
104,0.96,0
105,0.88,0
106,0.92,0
107,0.84,0
108,0.92,0
109,0.8,0
110,0.8,0
111,0.84,0
112,0.84,0
113,0.92,0
114,0.96,0
115,0.92,0
116,0.88,0
117,0.84,0
118,0.88,0
119,0.88,0
120,0.96,0
121,0.92,0
122,0.96,0
123,0.88,0
124,0.92,0
125,0.88,0
126,0.88,0
127,0.88,0
128,1.0,0
129,0.88,0
130,0.84,0
131,0.84,0
132,0.96,0
133,0.96,0
134,0.96,0
135,1.0,0
136,0.92,0
137,0.96,0
138,0.96,0
139,0.88,0
140,0.92,0
141,0.92,0
142,0.84,0
143,0.96,0
144,0.88,0
145,0.96,0
146,0.96,0
147,0.96,0
148,0.92,0
149,0.92,0
150,0.92,0
151,0.96,0
152,0.96,0
153,0.96,0
154,0.96,0
155,0.96,0
156,0.84,0
157,0.92,0
158,0.92,0
159,0.92,0
160,0.92,0
161,0.96,0
162,1.0,0
163,0.84,0
164,1.0,0
165,0.96,0
166,0.92,0
167,0.96,0
168,0.96,0
169,1.0,0
170,0.92,0
171,0.96,0
172,1.0,0
173,0.84,0
174,0.88,0
175,0.92,0
176,0.76,0
177,0.88,0
178,0.92,0
179,1.0,0
180,0.92,0
181,0.8,0
182,0.92,0
183,0.84,0
184,0.92,0
185,0.92,0
186,0.88,0
187,0.92,0
188,0.96,0
189,0.92,0
190,0.92,0
191,0.92,0
192,0.96,0
193,0.84,0
194,0.96,0
195,1.0,0
196,0.88,0
197,0.96,0
198,0.92,0
199,0.96,0
200,0.96,0
