,0,1
0,0.56,0
1,0.52,0
2,0.68,0
3,0.56,0
4,0.6,0
5,0.68,0
6,0.76,0
7,0.72,0
8,0.76,0
9,0.88,0
10,0.8,0
11,0.72,0
12,0.8,0
13,0.72,0
14,0.76,0
15,0.72,0
16,0.68,0
17,0.8,0
18,0.64,0
19,0.84,0
20,0.88,0
21,0.56,0
22,0.76,0
23,0.76,0
24,0.84,0
25,0.76,0
26,0.92,0
27,0.8,0
28,0.72,0
29,0.8,0
30,0.8,0
31,0.84,0
32,0.8,0
33,0.88,0
34,0.88,0
35,0.68,0
36,0.84,0
37,0.64,0
38,0.72,0
39,0.68,0
40,0.76,0
41,0.8,0
42,0.76,0
43,0.76,0
44,0.72,0
45,0.68,0
46,0.72,0
47,0.52,0
48,0.52,1
49,0.64,0
50,0.6,0
51,0.48,0
52,0.72,0
53,0.68,0
54,0.56,0
55,0.64,0
56,0.8,0
57,0.68,0
58,0.56,0
59,0.52,0
60,0.72,0
61,0.48,0
62,0.48,0
63,0.68,0
64,0.68,0
65,0.8,0
66,0.56,0
67,0.6,0
68,0.56,0
69,0.72,0
70,0.64,0
71,0.52,0
72,0.68,0
73,0.68,0
74,0.6,0
75,0.76,0
76,0.88,0
77,0.68,0
78,0.8,0
79,0.84,0
80,0.68,0
81,0.68,0
82,0.72,0
83,0.6,0
84,0.72,0
85,0.64,0
86,0.64,0
87,0.68,0
88,0.72,0
89,0.52,0
90,0.68,0
91,0.76,0
92,0.64,0
93,0.72,0
94,0.64,0
95,0.6,0
96,0.68,0
97,0.68,0
98,0.64,0
99,0.76,0
100,0.6,0
101,0.64,0
102,0.6,0
103,0.6,0
104,0.76,0
105,0.64,0
106,0.56,0
107,0.72,0
108,0.56,0
109,0.56,0
110,0.68,0
111,0.76,0
112,0.52,0
113,0.6,0
114,0.68,0
115,0.44,0
116,0.68,0
117,0.56,0
118,0.72,0
119,0.6,0
120,0.68,0
121,0.68,0
122,0.56,0
123,0.4,0
124,0.76,0
125,0.6,0
126,0.76,0
127,0.64,0
128,0.72,0
129,0.68,0
130,0.56,0
131,0.8,0
132,0.84,0
133,0.72,0
134,0.56,0
135,0.68,0
136,0.92,0
137,0.88,0
138,0.76,0
139,0.68,0
140,0.76,0
141,0.68,0
142,0.8,0
143,0.72,0
144,0.76,0
145,0.68,0
146,0.8,0
147,0.6,0
148,0.72,0
149,0.52,0
150,0.72,0
151,0.6,0
152,0.84,0
153,0.6,0
154,0.8,0
155,0.6,0
156,0.8,0
157,0.72,0
158,0.6,0
159,0.8,0
160,0.76,0
161,0.64,0
162,0.64,0
163,0.92,0
164,0.6,0
165,0.64,0
166,0.72,0
167,0.64,0
168,0.72,0
169,0.72,0
170,0.68,0
171,0.64,0
172,0.76,0
173,0.6,0
174,0.68,0
175,0.6,0
176,0.68,0
177,0.8,0
178,0.64,0
179,0.6,0
180,0.64,0
181,0.6,0
182,0.72,0
183,0.68,0
184,0.72,0
185,0.88,0
186,0.56,0
187,0.68,0
188,0.68,0
189,0.8,0
190,0.8,0
191,0.8,0
192,0.64,0
193,0.64,0
194,0.84,0
195,0.52,0
196,0.56,0
197,0.6,0
198,0.6,0
199,0.56,0
200,0.6,0
