,0,1
0,0.64,0
1,0.64,0
2,0.76,0
3,0.72,0
4,0.68,0
5,0.8,0
6,0.76,0
7,0.6,0
8,0.68,0
9,0.84,0
10,0.6,0
11,0.76,0
12,0.84,0
13,0.72,0
14,0.64,0
15,0.72,0
16,0.72,0
17,0.6,0
18,0.76,0
19,0.8,0
20,0.72,0
21,0.6,0
22,0.64,0
23,0.76,0
24,0.68,0
25,0.6,0
26,0.72,0
27,0.76,0
28,0.76,0
29,0.72,0
30,0.68,0
31,0.76,0
32,0.48,0
33,0.8,0
34,0.68,0
35,0.76,0
36,0.76,0
37,0.68,0
38,0.64,0
39,0.8,0
40,0.68,0
41,0.64,0
42,0.72,0
43,0.72,0
44,0.64,0
45,0.56,0
46,0.52,0
47,0.68,0
48,0.64,0
49,0.68,0
50,0.6,0
51,0.48,1
52,0.64,0
53,0.52,0
54,0.68,0
55,0.64,0
56,0.56,0
57,0.56,0
58,0.68,0
59,0.52,0
60,0.6,0
61,0.56,0
62,0.6,0
63,0.56,0
64,0.56,0
65,0.8,0
66,0.72,0
67,0.6,0
68,0.64,0
69,0.76,0
70,0.64,0
71,0.76,0
72,0.64,0
73,0.6,0
74,0.76,0
75,0.84,0
76,0.64,0
77,0.68,0
78,0.56,0
79,0.48,0
80,0.6,0
81,0.64,0
82,0.56,0
83,0.52,0
84,0.48,0
85,0.64,0
86,0.44,0
87,0.44,0
88,0.6,0
89,0.44,0
90,0.72,0
91,0.64,0
92,0.44,0
93,0.44,0
94,0.6,0
95,0.6,0
96,0.6,0
97,0.56,0
98,0.52,0
99,0.72,0
100,0.56,0
101,0.56,0
102,0.64,0
103,0.64,0
104,0.56,0
105,0.72,0
106,0.48,0
107,0.68,0
108,0.72,0
109,0.72,0
110,0.72,0
111,0.6,0
112,0.68,0
113,0.76,0
114,0.88,0
115,0.64,0
116,0.48,0
117,0.6,0
118,0.68,0
119,0.84,0
120,0.8,0
121,0.6,0
122,0.64,0
123,0.72,0
124,0.68,0
125,0.72,0
126,0.48,0
127,0.64,0
128,0.68,0
129,0.8,0
130,0.72,0
131,0.64,0
132,0.84,0
133,0.64,0
134,0.72,0
135,0.68,0
136,0.72,0
137,0.48,0
138,0.76,0
139,0.92,0
140,0.84,0
141,0.56,0
142,0.68,0
143,0.68,0
144,0.72,0
145,0.72,0
146,0.68,0
147,0.8,0
148,0.8,0
149,0.72,0
150,0.68,0
151,0.64,0
152,0.72,0
153,0.72,0
154,0.72,0
155,0.88,0
156,0.76,0
157,0.84,0
158,0.88,0
159,0.76,0
160,0.8,0
161,0.6,0
162,0.8,0
163,0.84,0
164,0.84,0
165,0.88,0
166,0.76,0
167,0.76,0
168,0.76,0
169,0.64,0
170,0.72,0
171,0.72,0
172,0.72,0
173,0.8,0
174,0.76,0
175,0.68,0
176,0.6,0
177,0.6,0
178,0.84,0
179,0.8,0
180,0.68,0
181,0.72,0
182,0.68,0
183,0.56,0
184,0.68,0
185,0.72,0
186,0.64,0
187,0.72,0
188,0.68,0
189,0.64,0
190,0.76,0
191,0.56,0
192,0.72,0
193,0.88,0
194,0.64,0
195,0.56,0
196,0.8,0
197,0.56,0
198,0.52,0
199,0.4,0
200,0.56,0
