,0,1
0,0.6,0
1,0.72,0
2,0.76,0
3,0.92,0
4,0.92,0
5,0.76,0
6,0.8,0
7,0.84,0
8,0.88,0
9,1.0,0
10,0.84,0
11,0.84,0
12,0.88,0
13,0.84,0
14,0.92,0
15,0.84,0
16,0.96,0
17,0.84,0
18,0.92,0
19,1.0,0
20,0.92,0
21,0.88,0
22,0.84,0
23,0.88,0
24,0.92,0
25,1.0,0
26,0.88,0
27,1.0,0
28,0.92,0
29,0.88,0
30,0.96,0
31,0.96,0
32,0.96,0
33,0.92,0
34,0.92,0
35,0.88,0
36,0.96,0
37,0.92,0
38,0.88,0
39,0.92,0
40,0.84,0
41,0.96,0
42,0.96,0
43,0.84,0
44,0.92,0
45,0.96,0
46,0.8,0
47,0.96,0
48,1.0,0
49,0.96,0
50,0.8,0
51,0.92,1
52,0.88,0
53,0.96,0
54,0.92,0
55,1.0,0
56,1.0,0
57,0.88,0
58,0.92,0
59,0.84,0
60,0.96,0
61,0.92,0
62,1.0,0
63,0.96,0
64,0.88,0
65,1.0,0
66,0.88,0
67,1.0,0
68,0.92,0
69,0.96,0
70,0.92,0
71,0.92,0
72,0.84,0
73,0.96,0
74,0.92,0
75,0.96,0
76,0.96,0
77,0.92,0
78,1.0,0
79,0.96,0
80,0.96,0
81,0.92,0
82,0.88,0
83,0.88,0
84,0.92,0
85,0.96,0
86,0.88,0
87,0.96,0
88,0.76,0
89,1.0,0
90,0.92,0
91,0.84,0
92,1.0,0
93,0.84,0
94,0.96,0
95,0.76,0
96,0.92,0
97,0.96,0
98,0.92,0
99,1.0,0
100,1.0,0
101,0.92,0
102,0.88,0
103,0.96,0
104,0.88,0
105,0.92,0
106,0.84,0
107,0.88,0
108,0.88,0
109,0.84,0
110,0.96,0
111,0.96,0
112,1.0,0
113,1.0,0
114,0.96,0
115,1.0,0
116,0.92,0
117,0.88,0
118,0.8,0
119,0.96,0
120,0.96,0
121,0.88,0
122,0.96,0
123,0.96,0
124,0.92,0
125,0.92,0
126,1.0,0
127,0.96,0
128,0.96,0
129,0.96,0
130,1.0,0
131,0.88,0
132,1.0,0
133,0.96,0
134,0.92,0
135,0.88,0
136,1.0,0
137,0.92,0
138,0.92,0
139,0.88,0
140,1.0,0
141,0.88,0
142,1.0,0
143,0.92,0
144,1.0,0
145,0.96,0
146,1.0,0
147,0.96,0
148,0.88,0
149,0.88,0
150,0.96,0
151,0.96,0
152,0.84,0
153,0.88,0
154,0.96,0
155,0.96,0
156,1.0,0
157,0.96,0
158,0.92,0
159,0.96,0
160,0.96,0
161,0.96,0
162,0.8,0
163,0.88,0
164,0.96,0
165,0.96,0
166,0.92,0
167,0.96,0
168,1.0,0
169,0.96,0
170,0.96,0
171,0.96,0
172,1.0,0
173,0.96,0
174,0.88,0
175,0.88,0
176,1.0,0
177,0.96,0
178,0.92,0
179,0.88,0
180,0.92,0
181,0.96,0
182,0.92,0
183,0.96,0
184,1.0,0
185,0.88,0
186,1.0,0
187,1.0,0
188,0.96,0
189,0.96,0
190,0.96,0
191,1.0,0
192,0.92,0
193,0.96,0
194,0.96,0
195,0.8,0
196,0.92,0
197,0.96,0
198,0.88,0
199,0.84,0
200,0.92,0
