,0,1
0,0.6,0
1,0.72,0
2,0.76,0
3,0.92,0
4,0.84,0
5,0.8,0
6,0.84,0
7,0.8,0
8,0.88,0
9,0.96,0
10,0.88,0
11,0.84,0
12,0.88,0
13,0.84,0
14,0.92,0
15,0.84,0
16,0.92,0
17,0.92,0
18,0.92,0
19,0.96,0
20,0.88,0
21,0.92,0
22,0.92,0
23,0.88,0
24,0.96,0
25,0.96,0
26,1.0,0
27,0.92,0
28,0.96,0
29,0.88,0
30,0.96,0
31,0.92,0
32,0.92,0
33,0.92,0
34,0.92,0
35,0.92,0
36,0.92,0
37,0.84,0
38,0.84,0
39,1.0,0
40,0.88,0
41,0.8,0
42,0.96,0
43,0.84,0
44,1.0,0
45,0.88,0
46,0.8,0
47,0.96,0
48,0.96,0
49,0.96,0
50,0.92,0
51,0.96,0
52,1.0,0
53,0.88,0
54,0.88,0
55,0.92,0
56,0.96,0
57,0.96,0
58,0.84,0
59,0.96,0
60,0.88,0
61,0.92,0
62,0.8,0
63,0.96,0
64,0.92,1
65,0.92,0
66,0.8,0
67,0.96,0
68,0.96,0
69,0.92,0
70,1.0,0
71,0.84,0
72,0.92,0
73,0.96,0
74,0.96,0
75,0.96,0
76,0.96,0
77,0.92,0
78,0.96,0
79,0.96,0
80,0.96,0
81,0.96,0
82,0.84,0
83,0.96,0
84,0.88,0
85,0.96,0
86,0.96,0
87,0.96,0
88,0.96,0
89,0.88,0
90,0.96,0
91,0.96,0
92,0.96,0
93,0.96,0
94,0.96,0
95,0.96,0
96,0.88,0
97,0.88,0
98,0.92,0
99,0.84,0
100,0.88,0
101,0.88,0
102,0.96,0
103,0.84,0
104,0.88,0
105,0.84,0
106,1.0,0
107,0.84,0
108,0.88,0
109,0.96,0
110,0.96,0
111,0.96,0
112,1.0,0
113,1.0,0
114,0.88,0
115,0.92,0
116,0.92,0
117,0.92,0
118,0.88,0
119,0.8,0
120,1.0,0
121,0.8,0
122,0.92,0
123,0.96,0
124,1.0,0
125,1.0,0
126,0.96,0
127,1.0,0
128,0.96,0
129,0.92,0
130,0.84,0
131,0.88,0
132,0.96,0
133,0.92,0
134,0.92,0
135,0.96,0
136,1.0,0
137,0.88,0
138,0.96,0
139,0.96,0
140,1.0,0
141,0.92,0
142,1.0,0
143,0.92,0
144,0.84,0
145,0.96,0
146,0.96,0
147,0.88,0
148,0.96,0
149,0.96,0
150,0.92,0
151,0.84,0
152,1.0,0
153,0.96,0
154,0.92,0
155,0.92,0
156,0.96,0
157,0.96,0
158,0.88,0
159,0.96,0
160,0.92,0
161,0.8,0
162,0.92,0
163,1.0,0
164,0.96,0
165,0.8,0
166,1.0,0
167,1.0,0
168,0.96,0
169,1.0,0
170,0.96,0
171,0.88,0
172,1.0,0
173,1.0,0
174,0.84,0
175,0.92,0
176,0.96,0
177,0.96,0
178,0.96,0
179,0.92,0
180,1.0,0
181,1.0,0
182,0.96,0
183,0.92,0
184,1.0,0
185,1.0,0
186,0.84,0
187,0.96,0
188,1.0,0
189,0.96,0
190,0.92,0
191,0.92,0
192,0.92,0
193,0.92,0
194,1.0,0
195,0.92,0
196,0.96,0
197,0.88,0
198,1.0,0
199,1.0,0
200,0.96,0
