,0,1
0,0.64,0
1,0.64,0
2,0.72,0
3,0.56,0
4,0.8,0
5,0.76,0
6,0.84,0
7,0.8,0
8,0.88,0
9,0.88,0
10,0.84,0
11,0.84,0
12,0.8,0
13,0.88,0
14,0.8,0
15,0.88,0
16,0.76,0
17,0.92,0
18,0.84,0
19,0.92,0
20,0.8,0
21,0.84,0
22,0.88,0
23,0.8,0
24,0.88,0
25,0.96,0
26,0.84,0
27,0.84,0
28,0.72,0
29,0.92,0
30,0.8,0
31,0.88,0
32,0.8,0
33,0.84,0
34,0.88,0
35,0.88,0
36,0.84,0
37,0.76,0
38,0.84,0
39,0.76,0
40,0.76,0
41,0.64,0
42,0.76,0
43,0.92,0
44,0.76,0
45,0.88,0
46,0.92,0
47,0.92,0
48,0.92,0
49,0.92,0
50,0.76,0
51,0.88,0
52,0.8,0
53,0.84,0
54,0.92,0
55,0.72,0
56,0.88,0
57,0.8,0
58,0.88,0
59,0.88,0
60,0.88,0
61,0.68,0
62,0.8,0
63,0.92,0
64,0.88,0
65,0.8,0
66,0.88,0
67,0.68,0
68,0.84,0
69,0.8,0
70,0.68,0
71,0.88,0
72,0.88,0
73,0.84,0
74,0.84,0
75,0.84,0
76,0.96,0
77,0.84,0
78,0.92,0
79,0.68,0
80,0.76,0
81,0.76,0
82,0.88,0
83,0.88,0
84,0.8,0
85,0.76,0
86,0.84,0
87,0.76,0
88,0.84,0
89,0.76,0
90,0.96,0
91,0.76,0
92,0.92,0
93,0.6,0
94,0.8,0
95,0.76,0
96,0.88,0
97,0.64,0
98,0.76,0
99,0.88,0
100,0.6,0
101,0.8,0
102,0.76,0
103,0.72,0
104,0.72,0
105,0.6,0
106,0.76,0
107,0.64,0
108,0.72,0
109,0.8,0
110,0.68,0
111,0.76,0
112,0.76,0
113,0.88,0
114,0.6,0
115,0.84,1
116,0.64,0
117,0.64,0
118,0.84,0
119,0.8,0
120,0.8,0
121,0.72,0
122,0.72,0
123,0.64,0
124,0.76,0
125,0.84,0
126,0.76,0
127,0.72,0
128,0.8,0
129,0.76,0
130,0.72,0
131,0.8,0
132,0.8,0
133,0.68,0
134,0.8,0
135,0.64,0
136,0.72,0
137,0.64,0
138,0.68,0
139,0.64,0
140,0.76,0
141,0.84,0
142,0.84,0
143,0.76,0
144,0.76,0
145,0.72,0
146,0.8,0
147,0.68,0
148,0.76,0
149,0.84,0
150,0.76,0
151,0.68,0
152,0.76,0
153,0.72,0
154,0.56,0
155,0.64,0
156,0.76,0
157,0.8,0
158,0.72,0
159,0.72,0
160,0.76,0
161,0.64,0
162,0.72,0
163,0.8,0
164,0.84,0
165,0.88,0
166,0.84,0
167,0.72,0
168,0.68,0
169,0.72,0
170,0.68,0
171,0.72,0
172,0.8,0
173,0.84,0
174,0.84,0
175,0.92,0
176,0.6,0
177,0.76,0
178,0.8,0
179,0.92,0
180,0.84,0
181,0.68,0
182,0.6,0
183,0.72,0
184,0.84,0
185,0.64,0
186,0.8,0
187,0.84,0
188,0.8,0
189,0.8,0
190,0.8,0
191,0.96,0
192,0.68,0
193,0.84,0
194,0.72,0
195,0.8,0
196,0.68,0
197,0.88,0
198,0.8,0
199,0.72,0
200,0.88,0
