,0,1
0,0.68,0
1,0.76,0
2,0.76,0
3,0.84,0
4,1.0,0
5,0.72,0
6,0.92,0
7,0.8,0
8,1.0,0
9,0.8,0
10,0.96,0
11,0.84,0
12,0.88,0
13,0.84,0
14,0.84,0
15,0.96,0
16,0.96,0
17,0.8,0
18,0.84,0
19,0.96,0
20,0.96,0
21,0.84,0
22,0.96,0
23,0.92,0
24,0.8,0
25,0.96,0
26,0.92,0
27,0.92,0
28,0.96,0
29,0.84,0
30,0.92,0
31,0.96,1
32,0.92,0
33,0.92,0
34,0.88,0
35,1.0,0
36,0.96,0
37,0.8,0
38,0.92,0
39,0.88,0
40,0.96,0
41,0.88,0
42,0.96,0
43,1.0,0
44,0.92,0
45,0.92,0
46,0.92,0
47,0.96,0
48,0.88,0
49,0.96,0
50,0.88,0
51,0.96,0
52,0.88,0
53,0.96,0
54,0.92,0
55,0.96,0
56,1.0,0
57,0.92,0
58,1.0,0
59,0.96,0
60,0.88,0
61,0.96,0
62,0.92,0
63,0.92,0
64,0.88,0
65,0.96,0
66,0.96,0
67,0.92,0
68,0.8,0
69,0.92,0
70,0.92,0
71,0.92,0
72,0.92,0
73,0.84,0
74,1.0,0
75,0.76,0
76,0.88,0
77,1.0,0
78,1.0,0
79,0.92,0
80,0.96,0
81,0.96,0
82,0.84,0
83,0.96,0
84,0.88,0
85,0.92,0
86,0.84,0
87,0.84,0
88,0.92,0
89,0.84,0
90,0.96,0
91,0.96,0
92,1.0,0
93,1.0,0
94,0.92,0
95,1.0,0
96,0.96,0
97,0.88,0
98,0.8,0
99,0.84,0
100,0.96,0
101,0.84,0
102,1.0,0
103,0.96,0
104,1.0,0
105,0.84,0
106,0.92,0
107,0.96,0
108,0.96,0
109,0.96,0
110,1.0,0
111,0.96,0
112,0.88,0
113,0.96,0
114,0.96,0
115,0.92,0
116,0.96,0
117,0.96,0
118,0.88,0
119,0.84,0
120,0.96,0
121,0.92,0
122,0.96,0
123,0.96,0
124,0.96,0
125,0.96,0
126,0.96,0
127,0.96,0
128,0.96,0
129,0.84,0
130,0.92,0
131,0.96,0
132,0.92,0
133,0.8,0
134,1.0,0
135,1.0,0
136,0.96,0
137,0.96,0
138,1.0,0
139,0.88,0
140,1.0,0
141,0.96,0
142,0.8,0
143,0.92,0
144,0.96,0
145,0.96,0
146,0.96,0
147,0.92,0
148,1.0,0
149,1.0,0
150,0.96,0
151,0.92,0
152,1.0,0
153,0.92,0
154,0.92,0
155,0.96,0
156,1.0,0
157,0.96,0
158,0.92,0
159,0.92,0
160,0.96,0
161,0.92,0
162,0.96,0
163,0.96,0
164,0.96,0
165,0.88,0
166,1.0,0
167,1.0,0
168,0.96,0
169,0.96,0
170,0.96,0
171,1.0,0
172,0.92,0
173,1.0,0
174,0.92,0
175,0.88,0
176,0.84,0
177,1.0,0
178,0.84,0
179,0.92,0
180,0.88,0
181,0.96,0
182,0.96,0
183,0.88,0
184,0.88,0
185,0.92,0
186,0.88,0
187,0.96,0
188,0.88,0
189,0.96,0
190,0.96,0
191,0.96,0
192,0.88,0
193,0.96,0
194,0.92,0
195,0.92,0
196,0.96,0
197,0.96,0
198,0.92,0
199,0.88,0
200,0.88,0
