,0,1
0,0.8,0
1,0.72,0
2,0.68,0
3,0.64,0
4,0.72,0
5,0.64,0
6,0.64,0
7,0.56,0
8,0.68,0
9,0.84,1
10,0.6,0
11,0.72,0
12,0.76,0
13,0.56,0
14,0.48,0
15,0.68,0
16,0.72,0
17,0.8,0
18,0.72,0
19,0.8,0
20,0.76,0
21,0.76,0
22,0.8,0
23,0.8,0
24,0.6,0
25,0.76,0
26,0.8,0
27,0.88,0
28,0.72,0
29,0.84,0
30,0.88,0
31,0.76,0
32,0.88,0
33,0.84,0
34,0.72,0
35,0.68,0
36,0.88,0
37,0.8,0
38,0.68,0
39,0.72,0
40,0.76,0
41,0.8,0
42,0.84,0
43,0.76,0
44,0.8,0
45,0.64,0
46,0.68,0
47,0.56,0
48,0.68,0
49,0.68,0
50,0.72,0
51,0.68,0
52,0.72,0
53,0.6,0
54,0.56,0
55,0.72,0
56,0.64,0
57,0.76,0
58,0.64,0
59,0.68,0
60,0.64,0
61,0.68,0
62,0.8,0
63,0.68,0
64,0.56,0
65,0.8,0
66,0.76,0
67,0.84,0
68,0.84,0
69,0.6,0
70,0.72,0
71,0.8,0
72,0.76,0
73,0.6,0
74,0.76,0
75,0.68,0
76,0.64,0
77,0.6,0
78,0.6,0
79,0.44,0
80,0.76,0
81,0.56,0
82,0.68,0
83,0.64,0
84,0.92,0
85,0.76,0
86,0.92,0
87,0.4,0
88,0.68,0
89,0.56,0
90,0.84,0
91,0.56,0
92,0.64,0
93,0.76,0
94,0.68,0
95,0.72,0
96,0.76,0
97,0.84,0
98,0.6,0
99,0.76,0
100,0.88,0
101,0.92,0
102,0.68,0
103,0.72,0
104,0.68,0
105,0.76,0
106,0.76,0
107,0.88,0
108,0.76,0
109,0.72,0
110,0.88,0
111,0.76,0
112,0.64,0
113,0.6,0
114,0.76,0
115,0.64,0
116,0.92,0
117,0.8,0
118,0.8,0
119,0.68,0
120,0.8,0
121,0.84,0
122,0.6,0
123,0.72,0
124,0.84,0
125,0.72,0
126,0.76,0
127,0.92,0
128,0.68,0
129,0.64,0
130,0.8,0
131,0.76,0
132,0.68,0
133,0.72,0
134,0.64,0
135,0.76,0
136,0.76,0
137,0.6,0
138,0.6,0
139,0.68,0
140,0.72,0
141,0.8,0
142,0.68,0
143,0.6,0
144,0.6,0
145,0.56,0
146,0.68,0
147,0.68,0
148,0.68,0
149,0.88,0
150,0.56,0
151,0.8,0
152,0.6,0
153,0.84,0
154,0.84,0
155,0.8,0
156,0.64,0
157,0.76,0
158,0.84,0
159,0.56,0
160,0.48,0
161,0.6,0
162,0.64,0
163,0.64,0
164,0.64,0
165,0.72,0
166,0.56,0
167,0.72,0
168,0.6,0
169,0.56,0
170,0.76,0
171,0.68,0
172,0.68,0
173,0.56,0
174,0.72,0
175,0.76,0
176,0.68,0
177,0.72,0
178,0.76,0
179,0.6,0
180,0.76,0
181,0.72,0
182,0.6,0
183,0.72,0
184,0.68,0
185,0.84,0
186,0.84,0
187,0.72,0
188,0.72,0
189,0.64,0
190,0.72,0
191,0.4,0
192,0.6,0
193,0.64,0
194,0.76,0
195,0.76,0
196,0.68,0
197,0.8,0
198,0.56,0
199,0.6,0
200,0.76,0
