,0,1
0,0.6,0
1,0.56,0
2,0.68,0
3,0.68,0
4,0.64,0
5,0.64,0
6,0.56,0
7,0.8,0
8,0.6,0
9,0.56,0
10,0.76,0
11,0.6,0
12,0.68,0
13,0.8,0
14,0.64,0
15,0.68,0
16,0.64,0
17,0.68,0
18,0.56,0
19,0.8,0
20,0.6,0
21,0.64,0
22,0.68,0
23,0.6,0
24,0.72,0
25,0.76,0
26,0.64,0
27,0.76,0
28,0.72,0
29,0.68,1
30,0.68,0
31,0.6,0
32,0.76,0
33,0.72,0
34,0.76,0
35,0.68,0
36,0.72,0
37,0.6,0
38,0.6,0
39,0.68,0
40,0.84,0
41,0.8,0
42,0.64,0
43,0.6,0
44,0.68,0
45,0.68,0
46,0.68,0
47,0.68,0
48,0.64,0
49,0.72,0
50,0.68,0
51,0.8,0
52,0.72,0
53,0.68,0
54,0.76,0
55,0.76,0
56,0.68,0
57,0.68,0
58,0.76,0
59,0.76,0
60,0.8,0
61,0.76,0
62,0.92,0
63,0.68,0
64,0.6,0
65,0.52,0
66,0.56,0
67,0.64,0
68,0.48,0
69,0.52,0
70,0.52,0
71,0.76,0
72,0.6,0
73,0.76,0
74,0.64,0
75,0.72,0
76,0.64,0
77,0.76,0
78,0.72,0
79,0.8,0
80,0.68,0
81,0.52,0
82,0.68,0
83,0.6,0
84,0.84,0
85,0.76,0
86,0.8,0
87,0.8,0
88,0.64,0
89,0.76,0
90,0.72,0
91,0.6,0
92,0.56,0
93,0.76,0
94,0.56,0
95,0.6,0
96,0.56,0
97,0.68,0
98,0.72,0
99,0.68,0
100,0.76,0
101,0.68,0
102,0.6,0
103,0.72,0
104,0.8,0
105,0.68,0
106,0.6,0
107,0.64,0
108,0.72,0
109,0.72,0
110,0.76,0
111,0.72,0
112,0.72,0
113,0.76,0
114,0.72,0
115,0.68,0
116,0.72,0
117,0.8,0
118,0.6,0
119,0.88,0
120,0.88,0
121,0.76,0
122,0.64,0
123,0.8,0
124,0.68,0
125,0.6,0
126,0.76,0
127,0.72,0
128,0.68,0
129,0.8,0
130,0.72,0
131,0.56,0
132,0.48,0
133,0.52,0
134,0.76,0
135,0.68,0
136,0.6,0
137,0.68,0
138,0.76,0
139,0.6,0
140,0.8,0
141,0.72,0
142,0.8,0
143,0.72,0
144,0.84,0
145,0.6,0
146,0.64,0
147,0.52,0
148,0.64,0
149,0.76,0
150,0.84,0
151,0.8,0
152,0.56,0
153,0.72,0
154,0.72,0
155,0.68,0
156,0.76,0
157,0.76,0
158,0.72,0
159,0.64,0
160,0.88,0
161,0.64,0
162,0.64,0
163,0.64,0
164,0.64,0
165,0.8,0
166,0.8,0
167,0.68,0
168,0.72,0
169,0.76,0
170,0.72,0
171,0.64,0
172,0.8,0
173,0.52,0
174,0.8,0
175,0.68,0
176,0.76,0
177,0.8,0
178,0.76,0
179,0.84,0
180,0.76,0
181,0.64,0
182,0.76,0
183,0.6,0
184,0.8,0
185,0.72,0
186,0.72,0
187,0.68,0
188,0.64,0
189,0.76,0
190,0.64,0
191,0.72,0
192,0.48,0
193,0.88,0
194,0.72,0
195,0.84,0
196,0.88,0
197,0.6,0
198,0.56,0
199,0.64,0
200,0.76,0
