,0,1
0,0.56,0
1,0.64,0
2,0.8,0
3,0.6,0
4,0.6,0
5,0.64,0
6,0.56,0
7,0.84,0
8,0.72,0
9,0.68,0
10,0.6,0
11,0.68,0
12,0.64,0
13,0.72,0
14,0.72,0
15,0.76,0
16,0.68,0
17,0.76,0
18,0.68,0
19,0.6,0
20,0.6,0
21,0.56,0
22,0.64,1
23,0.8,0
24,0.76,0
25,0.76,0
26,0.56,0
27,0.56,0
28,0.72,0
29,0.56,0
30,0.76,0
31,0.64,0
32,0.68,0
33,0.48,0
34,0.48,0
35,0.8,0
36,0.76,0
37,0.6,0
38,0.8,0
39,0.64,0
40,0.76,0
41,0.64,0
42,0.6,0
43,0.76,0
44,0.56,0
45,0.72,0
46,0.68,0
47,0.72,0
48,0.8,0
49,0.76,0
50,0.72,0
51,0.52,0
52,0.72,0
53,0.88,0
54,0.8,0
55,0.8,0
56,0.8,0
57,0.8,0
58,0.76,0
59,0.76,0
60,0.6,0
61,0.6,0
62,0.52,0
63,0.64,0
64,0.6,0
65,0.52,0
66,0.8,0
67,0.76,0
68,0.76,0
69,0.72,0
70,0.76,0
71,0.72,0
72,0.76,0
73,0.76,0
74,0.8,0
75,0.52,0
76,0.56,0
77,0.68,0
78,0.6,0
79,0.8,0
80,0.76,0
81,0.8,0
82,0.84,0
83,0.68,0
84,0.68,0
85,0.76,0
86,0.6,0
87,0.6,0
88,0.76,0
89,0.56,0
90,0.64,0
91,0.72,0
92,0.76,0
93,0.68,0
94,0.56,0
95,0.76,0
96,0.72,0
97,0.72,0
98,0.76,0
99,0.8,0
100,0.68,0
101,0.72,0
102,0.76,0
103,0.6,0
104,0.8,0
105,0.8,0
106,0.68,0
107,0.72,0
108,0.64,0
109,0.8,0
110,0.6,0
111,0.76,0
112,0.8,0
113,0.52,0
114,0.8,0
115,0.8,0
116,0.76,0
117,0.76,0
118,0.64,0
119,0.68,0
120,0.72,0
121,0.8,0
122,0.76,0
123,0.68,0
124,0.76,0
125,0.76,0
126,0.48,0
127,0.48,0
128,0.64,0
129,0.72,0
130,0.68,0
131,0.6,0
132,0.6,0
133,0.92,0
134,0.64,0
135,0.84,0
136,0.76,0
137,0.76,0
138,0.8,0
139,0.88,0
140,0.6,0
141,0.56,0
142,0.56,0
143,0.76,0
144,0.68,0
145,0.92,0
146,0.68,0
147,0.6,0
148,0.84,0
149,0.72,0
150,0.8,0
151,0.72,0
152,0.8,0
153,0.6,0
154,0.72,0
155,0.84,0
156,0.6,0
157,0.76,0
158,0.6,0
159,0.64,0
160,0.8,0
161,0.88,0
162,0.48,0
163,0.68,0
164,0.8,0
165,0.76,0
166,0.64,0
167,0.72,0
168,0.68,0
169,0.72,0
170,0.76,0
171,0.76,0
172,0.84,0
173,0.68,0
174,0.88,0
175,0.8,0
176,0.68,0
177,0.72,0
178,0.64,0
179,0.68,0
180,0.72,0
181,0.76,0
182,0.52,0
183,0.6,0
184,0.72,0
185,0.8,0
186,0.84,0
187,0.56,0
188,0.8,0
189,0.84,0
190,0.8,0
191,0.92,0
192,0.64,0
193,0.56,0
194,0.6,0
195,0.8,0
196,0.72,0
197,0.64,0
198,0.72,0
199,0.72,0
200,0.52,0
