,0,1
0,0.56,0
1,0.6,0
2,0.64,0
3,0.72,0
4,0.64,0
5,0.64,0
6,0.64,0
7,0.76,0
8,0.6,0
9,0.6,0
10,0.68,0
11,0.64,0
12,0.64,0
13,0.76,0
14,0.8,0
15,0.64,0
16,0.68,0
17,0.6,0
18,0.8,0
19,0.6,0
20,0.56,0
21,0.56,0
22,0.6,0
23,0.84,0
24,0.64,0
25,0.68,0
26,0.64,0
27,0.8,0
28,0.72,0
29,0.88,0
30,0.84,0
31,0.68,0
32,0.8,1
33,0.8,0
34,0.6,0
35,0.68,0
36,0.52,0
37,0.84,0
38,0.76,0
39,0.72,0
40,0.56,0
41,0.76,0
42,0.6,0
43,0.56,0
44,0.56,0
45,0.56,0
46,0.8,0
47,0.6,0
48,0.68,0
49,0.76,0
50,0.72,0
51,0.72,0
52,0.8,0
53,0.68,0
54,0.84,0
55,0.64,0
56,0.76,0
57,0.64,0
58,0.92,0
59,0.64,0
60,0.68,0
61,0.88,0
62,0.6,0
63,0.8,0
64,0.6,0
65,0.64,0
66,0.68,0
67,0.56,0
68,0.68,0
69,0.72,0
70,0.6,0
71,0.88,0
72,0.76,0
73,0.48,0
74,0.56,0
75,0.64,0
76,0.76,0
77,0.8,0
78,0.68,0
79,0.72,0
80,0.64,0
81,0.76,0
82,0.84,0
83,0.68,0
84,0.56,0
85,0.88,0
86,0.68,0
87,0.6,0
88,0.64,0
89,0.76,0
90,0.72,0
91,0.6,0
92,0.88,0
93,0.76,0
94,0.72,0
95,0.64,0
96,0.68,0
97,0.68,0
98,0.68,0
99,0.76,0
100,0.64,0
101,0.76,0
102,0.68,0
103,0.68,0
104,0.88,0
105,0.68,0
106,0.72,0
107,0.64,0
108,0.8,0
109,0.76,0
110,0.64,0
111,0.56,0
112,0.64,0
113,0.64,0
114,0.68,0
115,0.8,0
116,0.64,0
117,0.6,0
118,0.64,0
119,0.68,0
120,0.76,0
121,0.8,0
122,0.96,0
123,0.72,0
124,0.68,0
125,0.64,0
126,0.8,0
127,0.72,0
128,0.6,0
129,0.8,0
130,0.6,0
131,0.68,0
132,0.64,0
133,0.72,0
134,0.68,0
135,0.72,0
136,0.72,0
137,0.76,0
138,0.6,0
139,0.72,0
140,0.6,0
141,0.72,0
142,0.8,0
143,0.8,0
144,0.68,0
145,0.72,0
146,0.68,0
147,0.64,0
148,0.68,0
149,0.56,0
150,0.84,0
151,0.68,0
152,0.8,0
153,0.8,0
154,0.76,0
155,0.64,0
156,0.84,0
157,0.48,0
158,0.72,0
159,0.84,0
160,0.68,0
161,0.84,0
162,0.76,0
163,0.72,0
164,0.92,0
165,0.68,0
166,0.64,0
167,0.88,0
168,0.72,0
169,0.76,0
170,0.76,0
171,0.68,0
172,0.72,0
173,0.76,0
174,0.72,0
175,0.44,0
176,0.88,0
177,0.76,0
178,0.64,0
179,0.72,0
180,0.64,0
181,0.76,0
182,0.56,0
183,0.8,0
184,0.76,0
185,0.56,0
186,0.8,0
187,0.56,0
188,0.72,0
189,0.84,0
190,0.68,0
191,0.64,0
192,0.68,0
193,0.68,0
194,0.6,0
195,0.76,0
196,0.52,0
197,0.64,0
198,0.72,0
199,0.84,0
200,0.76,0
