,0,1
0,0.48,0
1,0.6,0
2,0.64,0
3,0.6,0
4,0.6,0
5,0.6,0
6,0.72,0
7,0.8,0
8,0.72,0
9,0.72,0
10,0.6,0
11,0.76,0
12,0.64,0
13,0.68,0
14,0.68,0
15,0.76,0
16,0.68,0
17,0.72,0
18,0.64,0
19,0.48,0
20,0.6,0
21,0.76,1
22,0.52,0
23,0.84,0
24,0.56,0
25,0.64,0
26,0.72,0
27,0.6,0
28,0.72,0
29,0.64,0
30,0.68,0
31,0.6,0
32,0.64,0
33,0.52,0
34,0.6,0
35,0.6,0
36,0.68,0
37,0.6,0
38,0.48,0
39,0.84,0
40,0.6,0
41,0.72,0
42,0.72,0
43,0.8,0
44,0.64,0
45,0.76,0
46,0.72,0
47,0.8,0
48,0.76,0
49,0.64,0
50,0.72,0
51,0.84,0
52,0.64,0
53,0.76,0
54,0.52,0
55,0.6,0
56,0.68,0
57,0.68,0
58,0.68,0
59,0.68,0
60,0.68,0
61,0.76,0
62,0.64,0
63,0.8,0
64,0.64,0
65,0.76,0
66,0.68,0
67,0.84,0
68,0.64,0
69,0.76,0
70,0.8,0
71,0.72,0
72,0.84,0
73,0.64,0
74,0.64,0
75,0.84,0
76,0.52,0
77,0.6,0
78,0.68,0
79,0.72,0
80,0.72,0
81,0.64,0
82,0.92,0
83,0.76,0
84,0.72,0
85,0.64,0
86,0.68,0
87,0.6,0
88,0.64,0
89,0.72,0
90,0.84,0
91,0.72,0
92,0.72,0
93,0.72,0
94,0.76,0
95,0.56,0
96,0.76,0
97,0.68,0
98,0.76,0
99,0.8,0
100,0.64,0
101,0.6,0
102,0.68,0
103,0.64,0
104,0.64,0
105,0.8,0
106,0.68,0
107,0.6,0
108,0.6,0
109,0.72,0
110,0.72,0
111,0.72,0
112,0.96,0
113,0.76,0
114,0.76,0
115,0.76,0
116,0.8,0
117,0.72,0
118,0.72,0
119,0.76,0
120,0.76,0
121,0.64,0
122,0.6,0
123,0.72,0
124,0.64,0
125,0.76,0
126,0.72,0
127,0.72,0
128,0.56,0
129,0.72,0
130,0.48,0
131,0.76,0
132,0.72,0
133,0.76,0
134,0.64,0
135,0.64,0
136,0.68,0
137,0.52,0
138,0.68,0
139,0.6,0
140,0.84,0
141,0.68,0
142,0.76,0
143,0.84,0
144,0.72,0
145,0.6,0
146,0.88,0
147,0.44,0
148,0.76,0
149,0.8,0
150,0.72,0
151,0.72,0
152,0.8,0
153,0.8,0
154,0.88,0
155,0.64,0
156,0.68,0
157,0.84,0
158,0.68,0
159,0.76,0
160,0.8,0
161,0.72,0
162,0.68,0
163,0.8,0
164,0.72,0
165,0.44,0
166,0.92,0
167,0.8,0
168,0.68,0
169,0.8,0
170,0.68,0
171,0.8,0
172,0.64,0
173,0.72,0
174,0.72,0
175,0.6,0
176,0.72,0
177,0.68,0
178,0.72,0
179,0.8,0
180,0.64,0
181,0.68,0
182,0.72,0
183,0.6,0
184,0.52,0
185,0.76,0
186,0.56,0
187,0.68,0
188,0.68,0
189,0.76,0
190,0.76,0
191,0.64,0
192,0.88,0
193,0.76,0
194,0.72,0
195,0.72,0
196,0.8,0
197,0.76,0
198,0.68,0
199,0.72,0
200,0.8,0
