,0,1
0,0.48,0
1,0.8,0
2,0.6,0
3,0.68,0
4,0.72,0
5,0.6,0
6,0.76,0
7,0.64,0
8,0.72,0
9,0.64,0
10,0.64,0
11,0.68,0
12,0.68,0
13,0.72,0
14,0.64,0
15,0.56,0
16,0.8,0
17,0.72,0
18,0.52,0
19,0.68,0
20,0.72,0
21,0.68,0
22,0.8,0
23,0.76,0
24,0.72,0
25,0.84,0
26,0.76,0
27,0.84,0
28,0.76,0
29,0.68,0
30,0.76,0
31,0.72,0
32,0.64,0
33,0.8,0
34,0.56,0
35,0.68,0
36,0.72,0
37,0.72,0
38,0.68,0
39,0.68,0
40,0.72,0
41,0.72,0
42,0.76,0
43,0.76,0
44,0.68,0
45,0.76,0
46,0.72,0
47,0.64,0
48,0.68,0
49,0.72,0
50,0.68,0
51,0.72,0
52,0.68,0
53,0.72,0
54,0.88,0
55,0.72,0
56,0.84,0
57,0.6,0
58,0.56,0
59,0.8,0
60,0.76,0
61,0.88,1
62,0.64,0
63,0.52,0
64,0.52,0
65,0.6,0
66,0.52,0
67,0.72,0
68,0.6,0
69,0.84,0
70,0.6,0
71,0.76,0
72,0.52,0
73,0.56,0
74,0.64,0
75,0.72,0
76,0.6,0
77,0.68,0
78,0.64,0
79,0.76,0
80,0.72,0
81,0.76,0
82,0.64,0
83,0.76,0
84,0.64,0
85,0.76,0
86,0.64,0
87,0.84,0
88,0.64,0
89,0.76,0
90,0.84,0
91,0.64,0
92,0.68,0
93,0.76,0
94,0.64,0
95,0.64,0
96,0.6,0
97,0.64,0
98,0.76,0
99,0.6,0
100,0.84,0
101,0.8,0
102,0.56,0
103,0.6,0
104,0.68,0
105,0.64,0
106,0.76,0
107,0.76,0
108,0.64,0
109,0.64,0
110,0.64,0
111,0.8,0
112,0.88,0
113,0.48,0
114,0.72,0
115,0.76,0
116,0.64,0
117,0.56,0
118,0.76,0
119,0.72,0
120,0.68,0
121,0.76,0
122,0.84,0
123,0.76,0
124,0.68,0
125,0.64,0
126,0.64,0
127,0.68,0
128,0.68,0
129,0.8,0
130,0.68,0
131,0.72,0
132,0.68,0
133,0.84,0
134,0.64,0
135,0.68,0
136,0.76,0
137,0.68,0
138,0.72,0
139,0.6,0
140,0.6,0
141,0.6,0
142,0.68,0
143,0.6,0
144,0.76,0
145,0.76,0
146,0.6,0
147,0.64,0
148,0.64,0
149,0.8,0
150,0.72,0
151,0.84,0
152,0.88,0
153,0.68,0
154,0.64,0
155,0.64,0
156,0.76,0
157,0.76,0
158,0.68,0
159,0.68,0
160,0.6,0
161,0.76,0
162,0.6,0
163,0.72,0
164,0.68,0
165,0.64,0
166,0.76,0
167,0.76,0
168,0.6,0
169,0.64,0
170,0.64,0
171,0.76,0
172,0.76,0
173,0.8,0
174,0.6,0
175,0.72,0
176,0.64,0
177,0.72,0
178,0.64,0
179,0.64,0
180,0.76,0
181,0.84,0
182,0.8,0
183,0.64,0
184,0.72,0
185,0.88,0
186,0.64,0
187,0.56,0
188,0.8,0
189,0.8,0
190,0.64,0
191,0.88,0
192,0.64,0
193,0.88,0
194,0.76,0
195,0.64,0
196,0.84,0
197,0.84,0
198,0.6,0
199,0.8,0
200,0.76,0
