,0,1
0,0.56,0
1,0.6,0
2,0.68,0
3,0.68,0
4,0.64,0
5,0.68,0
6,0.92,0
7,0.64,0
8,0.56,0
9,0.68,0
10,0.64,0
11,0.72,0
12,0.6,0
13,0.8,0
14,0.68,0
15,0.68,0
16,0.56,0
17,0.68,0
18,0.6,0
19,0.56,0
20,0.8,0
21,0.68,0
22,0.68,0
23,0.56,0
24,0.64,0
25,0.84,0
26,0.72,0
27,0.92,0
28,0.6,0
29,0.96,0
30,0.68,0
31,0.6,0
32,0.72,0
33,0.84,0
34,0.72,0
35,0.56,0
36,0.8,0
37,0.68,0
38,0.6,0
39,0.64,0
40,0.64,0
41,0.68,0
42,0.84,0
43,0.76,0
44,0.64,1
45,0.68,0
46,0.6,0
47,0.72,0
48,0.56,0
49,0.72,0
50,0.76,0
51,0.72,0
52,0.8,0
53,0.76,0
54,0.6,0
55,0.72,0
56,0.6,0
57,0.48,0
58,0.76,0
59,0.64,0
60,0.52,0
61,0.68,0
62,0.76,0
63,0.68,0
64,0.76,0
65,0.68,0
66,0.8,0
67,0.68,0
68,0.88,0
69,0.52,0
70,0.84,0
71,0.72,0
72,0.6,0
73,0.84,0
74,0.68,0
75,0.64,0
76,0.68,0
77,0.6,0
78,0.6,0
79,0.6,0
80,0.72,0
81,0.72,0
82,0.6,0
83,0.72,0
84,0.76,0
85,0.6,0
86,0.72,0
87,0.8,0
88,0.6,0
89,0.8,0
90,0.68,0
91,0.76,0
92,0.76,0
93,0.76,0
94,0.76,0
95,0.84,0
96,0.6,0
97,0.72,0
98,0.76,0
99,0.52,0
100,0.6,0
101,0.76,0
102,0.68,0
103,0.56,0
104,0.88,0
105,0.8,0
106,0.72,0
107,0.64,0
108,0.72,0
109,0.48,0
110,0.72,0
111,0.68,0
112,0.84,0
113,0.76,0
114,0.64,0
115,0.8,0
116,0.72,0
117,0.64,0
118,0.56,0
119,0.84,0
120,0.68,0
121,0.84,0
122,0.6,0
123,0.64,0
124,0.64,0
125,0.68,0
126,0.64,0
127,0.72,0
128,0.68,0
129,0.64,0
130,0.6,0
131,0.64,0
132,0.88,0
133,0.6,0
134,0.88,0
135,0.84,0
136,0.68,0
137,0.84,0
138,0.76,0
139,0.72,0
140,0.76,0
141,0.76,0
142,0.68,0
143,0.6,0
144,0.8,0
145,0.6,0
146,0.6,0
147,0.72,0
148,0.64,0
149,0.76,0
150,0.72,0
151,0.6,0
152,0.64,0
153,0.6,0
154,0.76,0
155,0.72,0
156,0.8,0
157,0.56,0
158,0.72,0
159,0.6,0
160,0.64,0
161,0.64,0
162,0.72,0
163,0.72,0
164,0.88,0
165,0.72,0
166,0.68,0
167,0.64,0
168,0.92,0
169,0.68,0
170,0.56,0
171,0.76,0
172,0.68,0
173,0.8,0
174,0.76,0
175,0.8,0
176,0.96,0
177,0.64,0
178,0.68,0
179,0.8,0
180,0.72,0
181,0.72,0
182,0.88,0
183,0.76,0
184,0.64,0
185,0.76,0
186,0.72,0
187,0.6,0
188,0.64,0
189,0.92,0
190,0.64,0
191,0.8,0
192,0.76,0
193,0.76,0
194,0.64,0
195,0.72,0
196,0.64,0
197,0.68,0
198,0.72,0
199,0.72,0
200,0.68,0
