,0,1
0,0.64,0
1,0.72,0
2,0.64,0
3,0.56,0
4,0.72,0
5,0.48,0
6,0.84,0
7,0.68,0
8,0.6,0
9,0.72,0
10,0.6,0
11,0.72,0
12,0.72,0
13,0.68,0
14,0.6,0
15,0.52,0
16,0.76,0
17,0.64,0
18,0.6,0
19,0.8,0
20,0.6,0
21,0.76,0
22,0.8,0
23,0.76,0
24,0.68,0
25,0.8,0
26,0.64,0
27,0.92,0
28,0.64,0
29,0.72,0
30,0.88,0
31,0.64,0
32,0.8,0
33,0.52,0
34,0.76,0
35,0.8,0
36,0.6,0
37,0.72,0
38,0.68,0
39,0.56,0
40,0.76,0
41,0.84,0
42,0.64,0
43,0.64,0
44,0.72,0
45,0.6,0
46,0.68,0
47,0.72,0
48,0.64,0
49,0.8,0
50,0.72,0
51,0.72,0
52,0.76,0
53,0.76,0
54,0.72,0
55,0.64,0
56,0.72,0
57,0.84,0
58,0.68,0
59,0.52,0
60,0.48,0
61,0.72,0
62,0.68,0
63,0.68,0
64,0.6,0
65,0.8,0
66,0.76,0
67,0.72,0
68,0.8,0
69,0.88,0
70,0.72,0
71,0.68,1
72,0.68,0
73,0.68,0
74,0.72,0
75,0.76,0
76,0.6,0
77,0.8,0
78,0.52,0
79,0.56,0
80,0.76,0
81,0.76,0
82,0.68,0
83,0.64,0
84,0.68,0
85,0.72,0
86,0.68,0
87,0.76,0
88,0.6,0
89,0.76,0
90,0.72,0
91,0.68,0
92,0.72,0
93,0.64,0
94,0.8,0
95,0.64,0
96,0.8,0
97,0.68,0
98,0.72,0
99,0.84,0
100,0.68,0
101,0.72,0
102,0.72,0
103,0.96,0
104,0.68,0
105,0.76,0
106,0.48,0
107,0.48,0
108,0.6,0
109,0.56,0
110,0.48,0
111,0.4,0
112,0.84,0
113,0.68,0
114,0.72,0
115,0.68,0
116,0.72,0
117,0.64,0
118,0.6,0
119,0.68,0
120,0.76,0
121,0.76,0
122,0.52,0
123,0.6,0
124,0.64,0
125,0.76,0
126,0.72,0
127,0.8,0
128,0.8,0
129,0.68,0
130,0.64,0
131,0.8,0
132,0.56,0
133,0.64,0
134,0.68,0
135,0.64,0
136,0.56,0
137,0.52,0
138,0.68,0
139,0.72,0
140,0.72,0
141,0.76,0
142,0.68,0
143,0.56,0
144,0.72,0
145,0.8,0
146,0.68,0
147,0.6,0
148,0.64,0
149,0.68,0
150,0.76,0
151,0.76,0
152,0.68,0
153,0.72,0
154,0.72,0
155,0.72,0
156,0.76,0
157,0.64,0
158,0.84,0
159,0.68,0
160,0.84,0
161,0.8,0
162,0.8,0
163,0.64,0
164,0.68,0
165,0.68,0
166,0.56,0
167,0.72,0
168,0.76,0
169,0.68,0
170,0.72,0
171,0.72,0
172,0.64,0
173,0.44,0
174,0.56,0
175,0.72,0
176,0.64,0
177,0.64,0
178,0.6,0
179,0.68,0
180,0.64,0
181,0.76,0
182,0.68,0
183,0.8,0
184,0.68,0
185,0.84,0
186,0.68,0
187,0.52,0
188,0.6,0
189,0.68,0
190,0.72,0
191,0.8,0
192,0.84,0
193,0.52,0
194,0.72,0
195,0.8,0
196,0.64,0
197,0.72,0
198,0.76,0
199,0.76,0
200,0.64,0
