,0,1
0,0.56,0
1,0.56,0
2,0.72,0
3,0.68,0
4,0.64,0
5,0.64,0
6,0.8,0
7,0.72,0
8,0.76,0
9,0.64,0
10,0.64,0
11,0.56,0
12,0.76,0
13,0.8,0
14,0.68,0
15,0.76,0
16,0.6,0
17,0.52,0
18,0.6,0
19,0.72,0
20,0.72,0
21,0.64,0
22,0.6,0
23,0.68,0
24,0.76,0
25,0.56,0
26,0.64,0
27,0.6,0
28,0.84,0
29,0.72,0
30,0.64,0
31,0.8,1
32,0.72,0
33,0.56,0
34,0.72,0
35,0.68,0
36,0.72,0
37,0.72,0
38,0.68,0
39,0.72,0
40,0.72,0
41,0.76,0
42,0.64,0
43,0.68,0
44,0.8,0
45,0.72,0
46,0.4,0
47,0.6,0
48,0.84,0
49,0.68,0
50,0.76,0
51,0.64,0
52,0.8,0
53,0.64,0
54,0.88,0
55,0.84,0
56,0.64,0
57,0.84,0
58,0.72,0
59,0.68,0
60,0.8,0
61,0.64,0
62,0.8,0
63,0.56,0
64,0.6,0
65,0.76,0
66,0.64,0
67,0.72,0
68,0.64,0
69,0.68,0
70,0.76,0
71,0.6,0
72,0.8,0
73,0.64,0
74,0.8,0
75,0.64,0
76,0.84,0
77,0.68,0
78,0.76,0
79,0.76,0
80,0.68,0
81,0.84,0
82,0.68,0
83,0.64,0
84,0.8,0
85,0.56,0
86,0.52,0
87,0.76,0
88,0.76,0
89,0.64,0
90,0.72,0
91,0.92,0
92,0.8,0
93,0.68,0
94,0.72,0
95,0.64,0
96,0.6,0
97,0.64,0
98,0.76,0
99,0.84,0
100,0.72,0
101,0.76,0
102,0.68,0
103,0.76,0
104,0.56,0
105,0.76,0
106,0.68,0
107,0.8,0
108,0.76,0
109,0.6,0
110,0.64,0
111,0.64,0
112,0.72,0
113,0.6,0
114,0.8,0
115,0.68,0
116,0.6,0
117,0.64,0
118,0.76,0
119,0.72,0
120,0.72,0
121,0.96,0
122,0.72,0
123,0.8,0
124,0.76,0
125,0.84,0
126,0.72,0
127,0.72,0
128,0.76,0
129,0.68,0
130,0.64,0
131,0.64,0
132,0.68,0
133,0.6,0
134,0.84,0
135,0.64,0
136,0.72,0
137,0.64,0
138,0.6,0
139,0.64,0
140,0.72,0
141,0.76,0
142,0.8,0
143,0.6,0
144,0.6,0
145,0.72,0
146,0.48,0
147,0.72,0
148,0.56,0
149,0.88,0
150,0.68,0
151,0.8,0
152,0.76,0
153,0.72,0
154,0.68,0
155,0.88,0
156,0.44,0
157,0.76,0
158,0.76,0
159,0.72,0
160,0.76,0
161,0.84,0
162,0.8,0
163,0.8,0
164,0.72,0
165,0.68,0
166,0.8,0
167,0.72,0
168,0.72,0
169,0.88,0
170,0.68,0
171,0.68,0
172,0.76,0
173,0.72,0
174,0.52,0
175,0.92,0
176,0.8,0
177,0.64,0
178,0.84,0
179,0.68,0
180,0.68,0
181,0.72,0
182,0.68,0
183,0.76,0
184,0.6,0
185,0.72,0
186,0.68,0
187,0.76,0
188,0.68,0
189,0.72,0
190,0.72,0
191,0.68,0
192,0.64,0
193,0.48,0
194,0.68,0
195,0.6,0
196,0.68,0
197,0.76,0
198,0.72,0
199,0.8,0
200,0.64,0
