,0,1
0,0.52,0
1,0.64,0
2,0.68,0
3,0.64,0
4,0.64,0
5,0.6,0
6,0.64,0
7,0.68,0
8,0.72,0
9,0.64,0
10,0.72,0
11,0.6,0
12,0.72,0
13,0.72,0
14,0.64,0
15,0.6,0
16,0.68,0
17,0.48,0
18,0.8,0
19,0.72,0
20,0.76,0
21,0.56,0
22,0.6,0
23,0.68,0
24,0.76,0
25,0.72,0
26,0.64,0
27,0.76,0
28,0.68,0
29,0.76,1
30,0.64,0
31,0.68,0
32,0.68,0
33,0.76,0
34,0.68,0
35,0.64,0
36,0.8,0
37,0.84,0
38,0.56,0
39,0.68,0
40,0.76,0
41,0.72,0
42,0.68,0
43,0.68,0
44,0.56,0
45,0.8,0
46,0.68,0
47,0.76,0
48,0.68,0
49,0.64,0
50,0.76,0
51,0.72,0
52,0.72,0
53,0.76,0
54,0.68,0
55,0.64,0
56,0.76,0
57,0.6,0
58,0.76,0
59,0.76,0
60,0.76,0
61,0.68,0
62,0.84,0
63,0.88,0
64,0.72,0
65,0.52,0
66,0.52,0
67,0.56,0
68,0.6,0
69,0.4,0
70,0.52,0
71,0.72,0
72,0.72,0
73,0.6,0
74,0.72,0
75,0.76,0
76,0.64,0
77,0.6,0
78,0.68,0
79,0.84,0
80,0.72,0
81,0.52,0
82,0.68,0
83,0.56,0
84,0.8,0
85,0.8,0
86,0.76,0
87,0.76,0
88,0.84,0
89,0.56,0
90,0.76,0
91,0.72,0
92,0.6,0
93,0.6,0
94,0.68,0
95,0.68,0
96,0.56,0
97,0.56,0
98,0.68,0
99,0.76,0
100,0.68,0
101,0.76,0
102,0.52,0
103,0.76,0
104,0.8,0
105,0.6,0
106,0.76,0
107,0.64,0
108,0.6,0
109,0.68,0
110,0.8,0
111,0.68,0
112,0.76,0
113,0.68,0
114,0.72,0
115,0.8,0
116,0.64,0
117,0.76,0
118,0.84,0
119,0.68,0
120,0.84,0
121,0.88,0
122,0.72,0
123,0.64,0
124,0.8,0
125,0.6,0
126,0.6,0
127,0.8,0
128,0.68,0
129,0.76,0
130,0.76,0
131,0.72,0
132,0.44,0
133,0.48,0
134,0.72,0
135,0.68,0
136,0.76,0
137,0.4,0
138,0.84,0
139,0.64,0
140,0.72,0
141,0.72,0
142,0.84,0
143,0.6,0
144,0.88,0
145,0.76,0
146,0.6,0
147,0.6,0
148,0.56,0
149,0.76,0
150,0.76,0
151,0.88,0
152,0.6,0
153,0.64,0
154,0.72,0
155,0.64,0
156,0.76,0
157,0.76,0
158,0.8,0
159,0.64,0
160,0.76,0
161,0.72,0
162,0.72,0
163,0.64,0
164,0.6,0
165,0.8,0
166,0.68,0
167,0.76,0
168,0.68,0
169,0.8,0
170,0.76,0
171,0.64,0
172,0.72,0
173,0.64,0
174,0.72,0
175,0.68,0
176,0.76,0
177,0.76,0
178,0.88,0
179,0.72,0
180,0.84,0
181,0.64,0
182,0.72,0
183,0.68,0
184,0.76,0
185,0.72,0
186,0.72,0
187,0.68,0
188,0.6,0
189,0.8,0
190,0.6,0
191,0.72,0
192,0.56,0
193,0.72,0
194,0.76,0
195,0.88,0
196,0.8,0
197,0.84,0
198,0.52,0
199,0.64,0
200,0.6,0
