,0,1
0,0.44,0
1,0.72,0
2,0.56,0
3,0.56,0
4,0.72,0
5,0.52,0
6,0.6,0
7,0.76,0
8,0.64,1
9,0.6,0
10,0.6,0
11,0.72,0
12,0.96,0
13,0.76,0
14,0.68,0
15,0.56,0
16,0.68,0
17,0.68,0
18,0.72,0
19,0.8,0
20,0.6,0
21,0.68,0
22,0.72,0
23,0.64,0
24,0.6,0
25,0.76,0
26,0.8,0
27,0.48,0
28,0.56,0
29,0.84,0
30,0.64,0
31,0.76,0
32,0.72,0
33,0.8,0
34,0.76,0
35,0.96,0
36,0.6,0
37,0.88,0
38,0.68,0
39,0.72,0
40,0.84,0
41,0.68,0
42,0.72,0
43,0.6,0
44,0.6,0
45,0.56,0
46,0.64,0
47,0.72,0
48,0.72,0
49,0.64,0
50,0.76,0
51,0.72,0
52,0.76,0
53,0.64,0
54,0.76,0
55,0.68,0
56,0.8,0
57,0.76,0
58,0.76,0
59,0.72,0
60,0.72,0
61,0.84,0
62,0.76,0
63,0.64,0
64,0.76,0
65,0.68,0
66,0.52,0
67,0.64,0
68,0.76,0
69,0.76,0
70,0.72,0
71,0.88,0
72,0.72,0
73,0.76,0
74,0.72,0
75,0.72,0
76,0.52,0
77,0.76,0
78,0.76,0
79,0.88,0
80,0.76,0
81,0.68,0
82,0.72,0
83,0.8,0
84,0.68,0
85,0.64,0
86,0.8,0
87,0.72,0
88,0.76,0
89,0.64,0
90,0.68,0
91,0.64,0
92,0.76,0
93,0.56,0
94,0.8,0
95,0.64,0
96,0.72,0
97,0.6,0
98,0.72,0
99,0.8,0
100,0.64,0
101,0.96,0
102,0.84,0
103,0.68,0
104,0.8,0
105,0.8,0
106,0.76,0
107,0.76,0
108,0.76,0
109,0.68,0
110,0.64,0
111,0.72,0
112,0.64,0
113,0.68,0
114,0.76,0
115,0.72,0
116,0.76,0
117,0.6,0
118,0.6,0
119,0.68,0
120,0.64,0
121,0.76,0
122,0.8,0
123,0.76,0
124,0.6,0
125,0.72,0
126,0.64,0
127,0.56,0
128,0.64,0
129,0.8,0
130,0.72,0
131,0.8,0
132,0.88,0
133,0.68,0
134,0.6,0
135,0.84,0
136,0.64,0
137,0.6,0
138,0.72,0
139,0.68,0
140,0.88,0
141,0.84,0
142,0.72,0
143,0.96,0
144,0.6,0
145,0.68,0
146,0.84,0
147,0.76,0
148,0.72,0
149,0.88,0
150,0.64,0
151,0.76,0
152,0.72,0
153,0.72,0
154,0.52,0
155,0.8,0
156,0.92,0
157,0.64,0
158,0.8,0
159,0.76,0
160,0.72,0
161,0.68,0
162,0.72,0
163,0.68,0
164,0.64,0
165,0.64,0
166,0.72,0
167,0.64,0
168,0.92,0
169,0.56,0
170,0.68,0
171,0.72,0
172,0.76,0
173,0.56,0
174,0.64,0
175,0.6,0
176,0.72,0
177,0.68,0
178,0.76,0
179,0.76,0
180,0.68,0
181,0.72,0
182,0.8,0
183,0.8,0
184,0.72,0
185,0.76,0
186,0.8,0
187,0.72,0
188,0.76,0
189,0.72,0
190,0.8,0
191,0.92,0
192,0.64,0
193,0.72,0
194,0.8,0
195,0.68,0
196,0.52,0
197,0.68,0
198,0.72,0
199,0.64,0
200,0.6,0
