,0,1
0,0.48,0
1,0.64,0
2,0.68,0
3,0.64,0
4,0.64,0
5,0.6,0
6,0.92,0
7,0.56,0
8,0.64,0
9,0.76,0
10,0.6,0
11,0.76,0
12,0.76,0
13,0.64,0
14,0.64,0
15,0.6,0
16,0.56,0
17,0.68,0
18,0.64,0
19,0.72,0
20,0.6,0
21,0.72,0
22,0.68,0
23,0.6,0
24,0.68,0
25,0.76,0
26,0.72,0
27,0.84,0
28,0.76,0
29,0.68,0
30,0.92,0
31,0.68,0
32,0.56,0
33,0.64,0
34,0.84,0
35,0.68,0
36,0.56,0
37,0.76,0
38,0.64,0
39,0.68,0
40,0.68,0
41,0.72,1
42,0.52,0
43,0.48,0
44,0.72,0
45,0.68,0
46,0.68,0
47,0.56,0
48,0.52,0
49,0.72,0
50,0.56,0
51,0.52,0
52,0.64,0
53,0.68,0
54,0.6,0
55,0.68,0
56,0.64,0
57,0.76,0
58,0.76,0
59,0.6,0
60,0.68,0
61,0.72,0
62,0.6,0
63,0.56,0
64,0.72,0
65,0.72,0
66,0.56,0
67,0.72,0
68,0.72,0
69,0.6,0
70,0.8,0
71,0.68,0
72,0.88,0
73,0.76,0
74,0.8,0
75,0.88,0
76,0.8,0
77,0.52,0
78,0.6,0
79,0.76,0
80,0.4,0
81,0.64,0
82,0.44,0
83,0.72,0
84,0.76,0
85,0.64,0
86,0.68,0
87,0.84,0
88,0.64,0
89,0.76,0
90,0.76,0
91,0.84,0
92,0.76,0
93,0.52,0
94,0.56,0
95,0.68,0
96,0.68,0
97,0.8,0
98,0.72,0
99,0.72,0
100,0.8,0
101,0.68,0
102,0.76,0
103,0.72,0
104,0.64,0
105,0.64,0
106,0.72,0
107,0.64,0
108,0.6,0
109,0.72,0
110,0.76,0
111,0.64,0
112,0.6,0
113,0.72,0
114,0.56,0
115,0.72,0
116,0.76,0
117,0.72,0
118,0.8,0
119,0.56,0
120,0.8,0
121,0.68,0
122,0.8,0
123,0.76,0
124,0.72,0
125,0.64,0
126,0.72,0
127,0.68,0
128,0.64,0
129,0.8,0
130,0.72,0
131,0.64,0
132,0.72,0
133,0.8,0
134,0.72,0
135,0.64,0
136,0.8,0
137,0.72,0
138,0.6,0
139,0.76,0
140,0.68,0
141,0.64,0
142,0.88,0
143,0.6,0
144,0.48,0
145,0.6,0
146,0.68,0
147,0.76,0
148,0.68,0
149,0.52,0
150,0.8,0
151,0.8,0
152,0.72,0
153,0.64,0
154,0.96,0
155,0.6,0
156,0.88,0
157,0.64,0
158,0.68,0
159,0.56,0
160,0.56,0
161,0.76,0
162,0.72,0
163,0.88,0
164,0.56,0
165,0.68,0
166,0.84,0
167,0.64,0
168,0.72,0
169,0.76,0
170,0.84,0
171,0.6,0
172,0.76,0
173,0.64,0
174,0.76,0
175,0.6,0
176,0.56,0
177,0.68,0
178,0.72,0
179,0.8,0
180,0.56,0
181,0.8,0
182,0.8,0
183,0.72,0
184,0.72,0
185,0.64,0
186,0.72,0
187,0.72,0
188,0.76,0
189,0.84,0
190,0.76,0
191,0.8,0
192,0.84,0
193,0.76,0
194,0.68,0
195,0.72,0
196,0.68,0
197,0.72,0
198,0.64,0
199,0.64,0
200,0.48,0
