,0,1
0,0.52,0
1,0.56,0
2,0.72,0
3,0.64,0
4,0.64,0
5,0.6,0
6,0.52,0
7,0.76,0
8,0.68,0
9,0.68,0
10,0.68,0
11,0.8,0
12,0.52,0
13,0.8,0
14,0.8,0
15,0.72,0
16,0.56,0
17,0.72,0
18,0.56,0
19,0.72,0
20,0.72,0
21,0.48,0
22,0.76,0
23,0.64,1
24,0.76,0
25,0.64,0
26,0.52,0
27,0.76,0
28,0.64,0
29,0.64,0
30,0.6,0
31,0.8,0
32,0.72,0
33,0.76,0
34,0.6,0
35,0.72,0
36,0.76,0
37,0.76,0
38,0.72,0
39,0.68,0
40,0.68,0
41,0.68,0
42,0.72,0
43,0.64,0
44,0.64,0
45,0.72,0
46,0.72,0
47,0.76,0
48,0.84,0
49,0.56,0
50,0.68,0
51,0.8,0
52,0.72,0
53,0.8,0
54,0.68,0
55,0.8,0
56,0.8,0
57,0.92,0
58,0.68,0
59,0.68,0
60,0.64,0
61,0.52,0
62,0.56,0
63,0.52,0
64,0.56,0
65,0.4,0
66,0.8,0
67,0.56,0
68,0.72,0
69,0.68,0
70,0.68,0
71,0.68,0
72,0.76,0
73,0.68,0
74,0.76,0
75,0.64,0
76,0.52,0
77,0.72,0
78,0.6,0
79,0.84,0
80,0.72,0
81,0.8,0
82,0.76,0
83,0.64,0
84,0.72,0
85,0.76,0
86,0.6,0
87,0.56,0
88,0.72,0
89,0.48,0
90,0.6,0
91,0.64,0
92,0.72,0
93,0.72,0
94,0.6,0
95,0.8,0
96,0.68,0
97,0.6,0
98,0.76,0
99,0.76,0
100,0.64,0
101,0.68,0
102,0.64,0
103,0.64,0
104,0.8,0
105,0.8,0
106,0.68,0
107,0.72,0
108,0.72,0
109,0.76,0
110,0.68,0
111,0.72,0
112,0.88,0
113,0.56,0
114,0.92,0
115,0.84,0
116,0.76,0
117,0.68,0
118,0.76,0
119,0.68,0
120,0.6,0
121,0.84,0
122,0.68,0
123,0.72,0
124,0.8,0
125,0.72,0
126,0.56,0
127,0.4,0
128,0.56,0
129,0.76,0
130,0.68,0
131,0.64,0
132,0.64,0
133,0.76,0
134,0.64,0
135,0.84,0
136,0.72,0
137,0.76,0
138,0.72,0
139,0.88,0
140,0.56,0
141,0.56,0
142,0.6,0
143,0.68,0
144,0.68,0
145,0.92,0
146,0.76,0
147,0.6,0
148,0.72,0
149,0.68,0
150,0.72,0
151,0.72,0
152,0.8,0
153,0.68,0
154,0.64,0
155,0.88,0
156,0.68,0
157,0.68,0
158,0.6,0
159,0.72,0
160,0.68,0
161,0.88,0
162,0.64,0
163,0.72,0
164,0.76,0
165,0.72,0
166,0.64,0
167,0.76,0
168,0.6,0
169,0.8,0
170,0.68,0
171,0.76,0
172,0.8,0
173,0.72,0
174,0.92,0
175,0.76,0
176,0.68,0
177,0.68,0
178,0.68,0
179,0.76,0
180,0.76,0
181,0.72,0
182,0.68,0
183,0.64,0
184,0.72,0
185,0.68,0
186,0.72,0
187,0.52,0
188,0.84,0
189,0.72,0
190,0.88,0
191,0.84,0
192,0.64,0
193,0.6,0
194,0.6,0
195,0.76,0
196,0.68,0
197,0.64,0
198,0.72,0
199,0.76,0
200,0.56,0
