,0,1
0,0.6,0
1,0.6,0
2,0.68,0
3,0.6,0
4,0.64,0
5,0.6,0
6,0.6,0
7,0.68,0
8,0.64,0
9,0.88,0
10,0.72,0
11,0.64,0
12,0.72,0
13,0.68,1
14,0.8,0
15,0.68,0
16,0.68,0
17,0.56,0
18,0.72,0
19,0.64,0
20,0.8,0
21,0.72,0
22,0.72,0
23,0.6,0
24,0.64,0
25,0.76,0
26,0.64,0
27,0.64,0
28,0.8,0
29,0.72,0
30,0.76,0
31,0.56,0
32,0.64,0
33,0.64,0
34,0.8,0
35,0.6,0
36,0.72,0
37,0.6,0
38,0.76,0
39,0.68,0
40,0.68,0
41,0.76,0
42,0.6,0
43,0.8,0
44,0.64,0
45,0.76,0
46,0.8,0
47,0.72,0
48,0.76,0
49,0.8,0
50,0.92,0
51,0.76,0
52,0.64,0
53,0.6,0
54,0.56,0
55,0.6,0
56,0.44,0
57,0.56,0
58,0.48,0
59,0.8,0
60,0.6,0
61,0.72,0
62,0.64,0
63,0.68,0
64,0.68,0
65,0.68,0
66,0.72,0
67,0.84,0
68,0.64,0
69,0.52,0
70,0.76,0
71,0.6,0
72,0.8,0
73,0.68,0
74,0.76,0
75,0.8,0
76,0.6,0
77,0.72,0
78,0.8,0
79,0.6,0
80,0.56,0
81,0.8,0
82,0.48,0
83,0.56,0
84,0.64,0
85,0.76,0
86,0.72,0
87,0.56,0
88,0.76,0
89,0.64,0
90,0.72,0
91,0.76,0
92,0.76,0
93,0.6,0
94,0.72,0
95,0.64,0
96,0.6,0
97,0.84,0
98,0.8,0
99,0.72,0
100,0.72,0
101,0.64,0
102,0.8,0
103,0.64,0
104,0.76,0
105,0.84,0
106,0.56,0
107,0.92,0
108,0.76,0
109,0.72,0
110,0.72,0
111,0.72,0
112,0.68,0
113,0.68,0
114,0.8,0
115,0.72,0
116,0.72,0
117,0.8,0
118,0.8,0
119,0.48,0
120,0.48,0
121,0.56,0
122,0.72,0
123,0.72,0
124,0.64,0
125,0.56,0
126,0.84,0
127,0.6,0
128,0.84,0
129,0.76,0
130,0.76,0
131,0.8,0
132,0.84,0
133,0.6,0
134,0.56,0
135,0.56,0
136,0.68,0
137,0.72,0
138,0.92,0
139,0.72,0
140,0.6,0
141,0.76,0
142,0.68,0
143,0.76,0
144,0.72,0
145,0.8,0
146,0.6,0
147,0.72,0
148,0.84,0
149,0.6,0
150,0.76,0
151,0.56,0
152,0.72,0
153,0.72,0
154,0.88,0
155,0.6,0
156,0.76,0
157,0.76,0
158,0.76,0
159,0.68,0
160,0.72,0
161,0.64,0
162,0.76,0
163,0.72,0
164,0.76,0
165,0.8,0
166,0.72,0
167,0.88,0
168,0.72,0
169,0.68,0
170,0.72,0
171,0.68,0
172,0.76,0
173,0.76,0
174,0.72,0
175,0.64,0
176,0.72,0
177,0.72,0
178,0.64,0
179,0.76,0
180,0.52,0
181,0.8,0
182,0.8,0
183,0.84,0
184,0.92,0
185,0.56,0
186,0.64,0
187,0.56,0
188,0.76,0
189,0.72,0
190,0.64,0
191,0.72,0
192,0.72,0
193,0.56,0
194,0.68,0
195,0.72,0
196,0.64,0
197,0.76,0
198,0.68,0
199,0.6,0
200,0.68,0
