,0,1
0,0.48,0
1,0.8,0
2,0.56,0
3,0.68,0
4,0.6,0
5,0.68,0
6,0.68,0
7,0.76,0
8,0.64,0
9,0.64,0
10,0.56,0
11,0.68,0
12,0.68,0
13,0.68,0
14,0.72,0
15,0.68,0
16,0.64,0
17,0.44,0
18,0.84,0
19,0.76,0
20,0.6,0
21,0.6,0
22,0.6,0
23,0.76,0
24,0.56,0
25,0.68,0
26,0.72,0
27,0.84,0
28,0.64,0
29,0.76,0
30,0.88,0
31,0.64,1
32,0.88,0
33,0.76,0
34,0.68,0
35,0.72,0
36,0.68,0
37,0.8,0
38,0.64,0
39,0.76,0
40,0.68,0
41,0.64,0
42,0.6,0
43,0.68,0
44,0.68,0
45,0.68,0
46,0.68,0
47,0.56,0
48,0.68,0
49,0.76,0
50,0.64,0
51,0.72,0
52,0.68,0
53,0.72,0
54,0.72,0
55,0.68,0
56,0.8,0
57,0.64,0
58,0.72,0
59,0.68,0
60,0.72,0
61,0.8,0
62,0.76,0
63,0.72,0
64,0.68,0
65,0.92,0
66,0.72,0
67,0.84,0
68,0.44,0
69,0.44,0
70,0.64,0
71,0.56,0
72,0.48,0
73,0.48,0
74,0.68,0
75,0.72,0
76,0.6,0
77,0.76,0
78,0.72,0
79,0.64,0
80,0.56,0
81,0.72,0
82,0.84,0
83,0.68,0
84,0.56,0
85,0.64,0
86,0.64,0
87,0.84,0
88,0.84,0
89,0.72,0
90,0.84,0
91,0.72,0
92,0.64,0
93,0.8,0
94,0.68,0
95,0.52,0
96,0.68,0
97,0.6,0
98,0.6,0
99,0.56,0
100,0.56,0
101,0.76,0
102,0.72,0
103,0.76,0
104,0.68,0
105,0.48,0
106,0.76,0
107,0.88,0
108,0.6,0
109,0.72,0
110,0.6,0
111,0.64,0
112,0.72,0
113,0.8,0
114,0.64,0
115,0.76,0
116,0.68,0
117,0.72,0
118,0.84,0
119,0.6,0
120,0.8,0
121,0.84,0
122,0.72,0
123,0.84,0
124,0.88,0
125,0.64,0
126,0.6,0
127,0.8,0
128,0.6,0
129,0.56,0
130,0.8,0
131,0.68,0
132,0.68,0
133,0.84,0
134,0.68,0
135,0.44,0
136,0.52,0
137,0.68,0
138,0.68,0
139,0.72,0
140,0.44,0
141,0.8,0
142,0.64,0
143,0.72,0
144,0.68,0
145,0.84,0
146,0.6,0
147,0.88,0
148,0.72,0
149,0.56,0
150,0.64,0
151,0.6,0
152,0.72,0
153,0.8,0
154,0.8,0
155,0.68,0
156,0.56,0
157,0.8,0
158,0.64,0
159,0.72,0
160,0.72,0
161,0.84,0
162,0.64,0
163,0.76,0
164,0.72,0
165,0.72,0
166,0.6,0
167,0.6,0
168,0.76,0
169,0.72,0
170,0.72,0
171,0.68,0
172,0.88,0
173,0.76,0
174,0.64,0
175,0.68,0
176,0.64,0
177,0.64,0
178,0.72,0
179,0.8,0
180,0.76,0
181,0.84,0
182,0.8,0
183,0.8,0
184,0.68,0
185,0.68,0
186,0.68,0
187,0.76,0
188,0.76,0
189,0.72,0
190,0.76,0
191,0.6,0
192,0.76,0
193,0.64,0
194,0.8,0
195,0.52,0
196,0.76,0
197,0.76,0
198,0.84,0
199,0.8,0
200,0.76,0
