,0,1
0,0.52,0
1,0.64,0
2,0.6,0
3,0.72,0
4,0.68,0
5,0.6,0
6,0.8,0
7,0.6,0
8,0.68,0
9,0.64,0
10,0.6,0
11,0.68,0
12,0.68,0
13,0.72,0
14,0.64,0
15,0.56,0
16,0.8,0
17,0.68,0
18,0.52,0
19,0.64,0
20,0.72,0
21,0.72,0
22,0.76,0
23,0.84,0
24,0.72,0
25,0.84,0
26,0.76,0
27,0.88,0
28,0.68,0
29,0.72,0
30,0.64,0
31,0.8,0
32,0.6,0
33,0.72,0
34,0.64,0
35,0.52,0
36,0.68,0
37,0.72,0
38,0.64,0
39,0.68,0
40,0.64,0
41,0.8,0
42,0.72,0
43,0.76,0
44,0.76,0
45,0.6,0
46,0.8,0
47,0.72,0
48,0.68,0
49,0.68,0
50,0.64,0
51,0.72,0
52,0.68,0
53,0.72,0
54,0.76,0
55,0.72,0
56,0.76,0
57,0.84,0
58,0.88,0
59,0.68,1
60,0.64,0
61,0.56,0
62,0.68,0
63,0.76,0
64,0.88,0
65,0.64,0
66,0.56,0
67,0.68,0
68,0.52,0
69,0.52,0
70,0.72,0
71,0.6,0
72,0.64,0
73,0.68,0
74,0.52,0
75,0.64,0
76,0.72,0
77,0.64,0
78,0.76,0
79,0.6,0
80,0.76,0
81,0.68,0
82,0.64,0
83,0.76,0
84,0.6,0
85,0.76,0
86,0.68,0
87,0.68,0
88,0.84,0
89,0.68,0
90,0.8,0
91,0.68,0
92,0.88,0
93,0.72,0
94,0.84,0
95,0.44,0
96,0.48,0
97,0.6,0
98,0.6,0
99,0.44,0
100,0.44,0
101,0.72,0
102,0.68,0
103,0.64,0
104,0.72,0
105,0.64,0
106,0.64,0
107,0.64,0
108,0.68,0
109,0.72,0
110,0.76,0
111,0.48,0
112,0.68,0
113,0.64,0
114,0.8,0
115,0.8,0
116,0.8,0
117,0.8,0
118,0.72,0
119,0.6,0
120,0.8,0
121,0.6,0
122,0.64,0
123,0.72,0
124,0.6,0
125,0.56,0
126,0.52,0
127,0.6,0
128,0.72,0
129,0.76,0
130,0.76,0
131,0.68,0
132,0.56,0
133,0.72,0
134,0.8,0
135,0.68,0
136,0.64,0
137,0.6,0
138,0.72,0
139,0.72,0
140,0.76,0
141,0.68,0
142,0.68,0
143,0.72,0
144,0.72,0
145,0.8,0
146,0.6,0
147,0.84,0
148,0.8,0
149,0.72,0
150,0.84,0
151,0.84,0
152,0.6,0
153,0.64,0
154,0.76,0
155,0.64,0
156,0.6,0
157,0.8,0
158,0.6,0
159,0.72,0
160,0.8,0
161,0.56,0
162,0.56,0
163,0.48,0
164,0.64,0
165,0.64,0
166,0.68,0
167,0.52,0
168,0.68,0
169,0.72,0
170,0.72,0
171,0.64,0
172,0.88,0
173,0.56,0
174,0.88,0
175,0.64,0
176,0.56,0
177,0.56,0
178,0.64,0
179,0.76,0
180,0.76,0
181,0.76,0
182,0.6,0
183,0.72,0
184,0.8,0
185,0.6,0
186,0.76,0
187,0.76,0
188,0.76,0
189,0.68,0
190,0.8,0
191,0.72,0
192,0.68,0
193,0.56,0
194,0.56,0
195,0.76,0
196,0.76,0
197,0.68,0
198,0.72,0
199,0.84,0
200,0.68,0
