,0,1
0,0.48,0
1,0.64,0
2,0.64,0
3,0.64,0
4,0.6,0
5,0.6,0
6,0.76,0
7,0.64,0
8,0.6,0
9,0.64,0
10,0.68,0
11,0.64,0
12,0.68,0
13,0.72,0
14,0.72,0
15,0.76,0
16,0.52,0
17,0.52,0
18,0.6,0
19,0.72,0
20,0.68,0
21,0.64,0
22,0.48,0
23,0.72,0
24,0.72,0
25,0.64,0
26,0.76,0
27,0.64,0
28,0.68,0
29,0.76,0
30,0.68,0
31,0.84,1
32,0.68,0
33,0.6,0
34,0.8,0
35,0.76,0
36,0.72,0
37,0.56,0
38,0.56,0
39,0.76,0
40,0.48,0
41,0.68,0
42,0.6,0
43,0.72,0
44,0.72,0
45,0.72,0
46,0.6,0
47,0.72,0
48,0.76,0
49,0.56,0
50,0.76,0
51,0.52,0
52,0.68,0
53,0.64,0
54,0.72,0
55,0.76,0
56,0.6,0
57,0.56,0
58,0.76,0
59,0.6,0
60,0.72,0
61,0.8,0
62,0.92,0
63,0.68,0
64,0.88,0
65,0.8,0
66,0.84,0
67,0.48,0
68,0.64,0
69,0.68,0
70,0.48,0
71,0.64,0
72,0.48,0
73,0.72,0
74,0.68,0
75,0.8,0
76,0.64,0
77,0.8,0
78,0.68,0
79,0.76,0
80,0.76,0
81,0.76,0
82,0.76,0
83,0.48,0
84,0.64,0
85,0.64,0
86,0.72,0
87,0.76,0
88,0.76,0
89,0.76,0
90,0.84,0
91,0.64,0
92,0.8,0
93,0.6,0
94,0.68,0
95,0.68,0
96,0.6,0
97,0.68,0
98,0.6,0
99,0.84,0
100,0.68,0
101,0.6,0
102,0.6,0
103,0.8,0
104,0.6,0
105,0.6,0
106,0.88,0
107,0.68,0
108,0.6,0
109,0.76,0
110,0.76,0
111,0.72,0
112,0.76,0
113,0.76,0
114,0.68,0
115,0.64,0
116,0.76,0
117,0.68,0
118,0.76,0
119,0.8,0
120,0.52,0
121,0.72,0
122,0.8,0
123,0.76,0
124,0.64,0
125,0.64,0
126,0.8,0
127,0.68,0
128,0.72,0
129,0.76,0
130,0.68,0
131,0.76,0
132,0.76,0
133,0.6,0
134,0.48,0
135,0.6,0
136,0.76,0
137,0.68,0
138,0.68,0
139,0.68,0
140,0.84,0
141,0.64,0
142,0.8,0
143,0.68,0
144,0.88,0
145,0.72,0
146,0.88,0
147,0.6,0
148,0.64,0
149,0.48,0
150,0.64,0
151,0.8,0
152,0.76,0
153,0.8,0
154,0.52,0
155,0.84,0
156,0.8,0
157,0.64,0
158,0.72,0
159,0.76,0
160,0.72,0
161,0.68,0
162,0.84,0
163,0.6,0
164,0.72,0
165,0.64,0
166,0.52,0
167,0.8,0
168,0.8,0
169,0.76,0
170,0.64,0
171,0.76,0
172,0.8,0
173,0.64,0
174,0.8,0
175,0.64,0
176,0.72,0
177,0.76,0
178,0.72,0
179,0.88,0
180,0.68,0
181,0.88,0
182,0.8,0
183,0.68,0
184,0.76,0
185,0.6,0
186,0.72,0
187,0.72,0
188,0.68,0
189,0.6,0
190,0.52,0
191,0.76,0
192,0.76,0
193,0.92,0
194,0.52,0
195,0.84,0
196,0.76,0
197,0.8,0
198,0.88,0
199,0.64,0
200,0.6,0
