,0,1
0,0.48,0
1,0.8,0
2,0.56,0
3,0.76,0
4,0.6,0
5,0.6,0
6,0.88,0
7,0.64,0
8,0.68,0
9,0.6,0
10,0.56,0
11,0.8,0
12,0.64,0
13,0.8,0
14,0.64,0
15,0.64,0
16,0.68,0
17,0.68,0
18,0.64,0
19,0.48,0
20,0.6,0
21,0.88,0
22,0.68,0
23,0.72,0
24,0.8,0
25,0.88,0
26,0.72,0
27,0.72,0
28,0.76,0
29,0.64,0
30,0.76,0
31,0.76,0
32,0.68,0
33,0.68,0
34,0.72,0
35,0.72,0
36,0.72,0
37,0.76,0
38,0.64,0
39,0.72,1
40,0.64,0
41,0.6,0
42,0.6,0
43,0.68,0
44,0.52,0
45,0.68,0
46,0.64,0
47,0.68,0
48,0.52,0
49,0.68,0
50,0.6,0
51,0.56,0
52,0.56,0
53,0.52,0
54,0.72,0
55,0.68,0
56,0.68,0
57,0.6,0
58,0.68,0
59,0.6,0
60,0.72,0
61,0.6,0
62,0.8,0
63,0.8,0
64,0.56,0
65,0.76,0
66,0.8,0
67,0.64,0
68,0.64,0
69,0.8,0
70,0.6,0
71,0.8,0
72,0.52,0
73,0.68,0
74,0.56,0
75,0.68,0
76,0.64,0
77,0.68,0
78,0.72,0
79,0.76,0
80,0.72,0
81,0.48,0
82,0.52,0
83,0.72,0
84,0.64,0
85,0.72,0
86,0.72,0
87,0.76,0
88,0.64,0
89,0.76,0
90,0.84,0
91,0.68,0
92,0.64,0
93,0.8,0
94,0.6,0
95,0.56,0
96,0.52,0
97,0.72,0
98,0.84,0
99,0.56,0
100,0.88,0
101,0.8,0
102,0.68,0
103,0.68,0
104,0.6,0
105,0.6,0
106,0.72,0
107,0.8,0
108,0.76,0
109,0.72,0
110,0.64,0
111,0.6,0
112,0.88,0
113,0.64,0
114,0.72,0
115,0.64,0
116,0.84,0
117,0.76,0
118,0.6,0
119,0.6,0
120,0.6,0
121,0.64,0
122,0.64,0
123,0.76,0
124,0.68,0
125,0.6,0
126,0.64,0
127,0.68,0
128,0.68,0
129,0.8,0
130,0.92,0
131,0.8,0
132,0.72,0
133,0.64,0
134,0.84,0
135,0.72,0
136,0.6,0
137,0.76,0
138,0.64,0
139,0.6,0
140,0.68,0
141,0.72,0
142,0.64,0
143,0.76,0
144,0.8,0
145,0.76,0
146,0.48,0
147,0.76,0
148,0.56,0
149,0.8,0
150,0.8,0
151,0.8,0
152,0.64,0
153,0.72,0
154,0.68,0
155,0.56,0
156,0.68,0
157,0.6,0
158,0.8,0
159,0.68,0
160,0.76,0
161,0.84,0
162,0.72,0
163,0.6,0
164,0.8,0
165,0.56,0
166,0.68,0
167,0.8,0
168,0.68,0
169,0.84,0
170,0.76,0
171,0.76,0
172,0.92,0
173,0.68,0
174,0.68,0
175,0.72,0
176,0.64,0
177,0.72,0
178,0.72,0
179,0.76,0
180,0.8,0
181,0.72,0
182,0.72,0
183,0.48,0
184,0.92,0
185,0.76,0
186,0.68,0
187,0.76,0
188,0.72,0
189,0.72,0
190,0.6,0
191,0.76,0
192,0.76,0
193,0.56,0
194,0.8,0
195,0.64,0
196,0.72,0
197,0.8,0
198,0.64,0
199,0.6,0
200,0.64,0
