,0,1
0,0.56,0
1,0.6,0
2,0.68,0
3,0.56,0
4,0.6,0
5,0.64,0
6,0.64,0
7,0.68,0
8,0.72,0
9,0.76,0
10,0.68,0
11,0.72,0
12,0.8,0
13,0.52,0
14,0.64,0
15,0.8,0
16,0.76,0
17,0.64,0
18,0.76,1
19,0.6,0
20,0.68,0
21,0.68,0
22,0.64,0
23,0.56,0
24,0.56,0
25,0.84,0
26,0.68,0
27,0.68,0
28,0.56,0
29,0.88,0
30,0.64,0
31,0.56,0
32,0.68,0
33,0.72,0
34,0.72,0
35,0.68,0
36,0.52,0
37,0.64,0
38,0.72,0
39,0.68,0
40,0.72,0
41,0.64,0
42,0.68,0
43,0.8,0
44,0.68,0
45,0.76,0
46,0.68,0
47,0.76,0
48,0.72,0
49,0.76,0
50,0.8,0
51,0.72,0
52,0.8,0
53,0.84,0
54,0.88,0
55,0.72,0
56,0.64,0
57,0.6,0
58,0.56,0
59,0.56,0
60,0.48,0
61,0.48,0
62,0.64,0
63,0.72,0
64,0.64,0
65,0.64,0
66,0.72,0
67,0.64,0
68,0.68,0
69,0.64,0
70,0.8,0
71,0.72,0
72,0.56,0
73,0.6,0
74,0.64,0
75,0.76,0
76,0.76,0
77,0.76,0
78,0.76,0
79,0.76,0
80,0.6,0
81,0.76,0
82,0.68,0
83,0.6,0
84,0.6,0
85,0.68,0
86,0.68,0
87,0.52,0
88,0.6,0
89,0.72,0
90,0.72,0
91,0.6,0
92,0.76,0
93,0.56,0
94,0.76,0
95,0.8,0
96,0.64,0
97,0.68,0
98,0.68,0
99,0.68,0
100,0.64,0
101,0.84,0
102,0.68,0
103,0.76,0
104,0.76,0
105,0.6,0
106,0.84,0
107,0.56,0
108,0.84,0
109,0.84,0
110,0.64,0
111,0.8,0
112,0.84,0
113,0.76,0
114,0.72,0
115,0.76,0
116,0.6,0
117,0.72,0
118,0.8,0
119,0.64,0
120,0.76,0
121,0.8,0
122,0.76,0
123,0.48,0
124,0.44,0
125,0.64,0
126,0.72,0
127,0.76,0
128,0.48,0
129,0.72,0
130,0.8,0
131,0.6,0
132,0.8,0
133,0.8,0
134,0.6,0
135,0.88,0
136,0.8,0
137,0.6,0
138,0.56,0
139,0.64,0
140,0.68,0
141,0.72,0
142,0.92,0
143,0.56,0
144,0.68,0
145,0.8,0
146,0.64,0
147,0.72,0
148,0.8,0
149,0.76,0
150,0.64,0
151,0.76,0
152,0.72,0
153,0.72,0
154,0.72,0
155,0.56,0
156,0.76,0
157,0.68,0
158,0.8,0
159,0.64,0
160,0.76,0
161,0.76,0
162,0.72,0
163,0.72,0
164,0.68,0
165,0.64,0
166,0.72,0
167,0.68,0
168,0.84,0
169,0.8,0
170,0.72,0
171,0.88,0
172,0.68,0
173,0.72,0
174,0.68,0
175,0.72,0
176,0.76,0
177,0.76,0
178,0.64,0
179,0.6,0
180,0.84,0
181,0.64,0
182,0.68,0
183,0.68,0
184,0.64,0
185,0.84,0
186,0.8,0
187,0.84,0
188,0.84,0
189,0.52,0
190,0.68,0
191,0.56,0
192,0.72,0
193,0.8,0
194,0.64,0
195,0.56,0
196,0.84,0
197,0.56,0
198,0.68,0
199,0.76,0
200,0.6,0
