,0,1
0,0.56,0
1,0.68,0
2,0.68,0
3,0.6,0
4,0.68,0
5,0.52,0
6,0.72,0
7,0.72,0
8,0.84,0
9,0.72,0
10,0.68,0
11,0.6,0
12,0.8,0
13,0.56,0
14,0.6,0
15,0.72,0
16,0.64,0
17,0.84,0
18,0.52,1
19,0.84,0
20,0.76,0
21,0.68,0
22,0.52,0
23,0.6,0
24,0.52,0
25,0.64,0
26,0.68,0
27,0.64,0
28,0.6,0
29,0.6,0
30,0.6,0
31,0.6,0
32,0.72,0
33,0.64,0
34,0.76,0
35,0.56,0
36,0.8,0
37,0.64,0
38,0.68,0
39,0.56,0
40,0.68,0
41,0.6,0
42,0.64,0
43,0.68,0
44,0.8,0
45,0.64,0
46,0.68,0
47,0.72,0
48,0.64,0
49,0.76,0
50,0.72,0
51,0.92,0
52,0.76,0
53,0.8,0
54,0.8,0
55,0.84,0
56,0.56,0
57,0.56,0
58,0.64,0
59,0.44,0
60,0.68,0
61,0.48,0
62,0.84,0
63,0.76,0
64,0.84,0
65,0.68,0
66,0.8,0
67,0.68,0
68,0.76,0
69,0.68,0
70,0.88,0
71,0.72,0
72,0.52,0
73,0.56,0
74,0.56,0
75,0.76,0
76,0.76,0
77,0.76,0
78,0.76,0
79,0.88,0
80,0.6,0
81,0.8,0
82,0.68,0
83,0.6,0
84,0.6,0
85,0.68,0
86,0.72,0
87,0.6,0
88,0.68,0
89,0.76,0
90,0.72,0
91,0.52,0
92,0.8,0
93,0.56,0
94,0.84,0
95,0.84,0
96,0.64,0
97,0.84,0
98,0.64,0
99,0.76,0
100,0.68,0
101,0.76,0
102,0.68,0
103,0.8,0
104,0.72,0
105,0.64,0
106,0.8,0
107,0.56,0
108,0.72,0
109,0.8,0
110,0.6,0
111,0.72,0
112,0.88,0
113,0.76,0
114,0.68,0
115,0.76,0
116,0.6,0
117,0.68,0
118,0.8,0
119,0.68,0
120,0.68,0
121,0.84,0
122,0.76,0
123,0.36,0
124,0.52,0
125,0.76,0
126,0.76,0
127,0.68,0
128,0.48,0
129,0.76,0
130,0.84,0
131,0.68,0
132,0.72,0
133,0.88,0
134,0.6,0
135,0.92,0
136,0.8,0
137,0.6,0
138,0.6,0
139,0.56,0
140,0.8,0
141,0.72,0
142,0.92,0
143,0.52,0
144,0.72,0
145,0.84,0
146,0.64,0
147,0.84,0
148,0.76,0
149,0.76,0
150,0.68,0
151,0.72,0
152,0.76,0
153,0.68,0
154,0.72,0
155,0.6,0
156,0.72,0
157,0.76,0
158,0.8,0
159,0.56,0
160,0.76,0
161,0.76,0
162,0.72,0
163,0.72,0
164,0.68,0
165,0.72,0
166,0.72,0
167,0.72,0
168,0.84,0
169,0.84,0
170,0.68,0
171,0.84,0
172,0.72,0
173,0.76,0
174,0.64,0
175,0.68,0
176,0.72,0
177,0.64,0
178,0.8,0
179,0.52,0
180,0.76,0
181,0.68,0
182,0.84,0
183,0.64,0
184,0.72,0
185,0.84,0
186,0.8,0
187,0.84,0
188,0.88,0
189,0.56,0
190,0.56,0
191,0.68,0
192,0.76,0
193,0.8,0
194,0.64,0
195,0.6,0
196,0.72,0
197,0.6,0
198,0.64,0
199,0.72,0
200,0.68,0
