,0,1
0,0.52,0
1,0.52,0
2,0.76,0
3,0.64,0
4,0.6,0
5,0.48,0
6,0.68,0
7,0.8,0
8,0.76,0
9,0.72,0
10,0.64,0
11,0.6,0
12,0.76,0
13,0.64,0
14,0.64,0
15,0.64,0
16,0.76,0
17,0.64,0
18,0.88,0
19,0.64,0
20,0.64,1
21,0.68,0
22,0.68,0
23,0.68,0
24,0.4,0
25,0.68,0
26,0.76,0
27,0.68,0
28,0.68,0
29,0.6,0
30,0.64,0
31,0.44,0
32,0.68,0
33,0.64,0
34,0.6,0
35,0.68,0
36,0.68,0
37,0.68,0
38,0.68,0
39,0.64,0
40,0.68,0
41,0.68,0
42,0.6,0
43,0.64,0
44,0.72,0
45,0.84,0
46,0.68,0
47,0.76,0
48,0.68,0
49,0.56,0
50,0.8,0
51,0.72,0
52,0.92,0
53,0.76,0
54,0.8,0
55,0.84,0
56,0.84,0
57,0.48,0
58,0.6,0
59,0.64,0
60,0.48,0
61,0.68,0
62,0.44,0
63,0.84,0
64,0.8,0
65,0.84,0
66,0.68,0
67,0.84,0
68,0.6,0
69,0.76,0
70,0.72,0
71,0.8,0
72,0.72,0
73,0.48,0
74,0.64,0
75,0.64,0
76,0.72,0
77,0.76,0
78,0.8,0
79,0.76,0
80,0.8,0
81,0.64,0
82,0.8,0
83,0.56,0
84,0.68,0
85,0.68,0
86,0.64,0
87,0.56,0
88,0.68,0
89,0.76,0
90,0.72,0
91,0.64,0
92,0.64,0
93,0.8,0
94,0.6,0
95,0.8,0
96,0.84,0
97,0.68,0
98,0.68,0
99,0.72,0
100,0.8,0
101,0.68,0
102,0.76,0
103,0.72,0
104,0.68,0
105,0.64,0
106,0.8,0
107,0.72,0
108,0.56,0
109,0.8,0
110,0.64,0
111,0.68,0
112,0.8,0
113,0.84,0
114,0.68,0
115,0.72,0
116,0.68,0
117,0.72,0
118,0.72,0
119,0.8,0
120,0.64,0
121,0.76,0
122,0.76,0
123,0.6,0
124,0.48,0
125,0.6,0
126,0.76,0
127,0.64,0
128,0.6,0
129,0.64,0
130,0.8,0
131,0.68,0
132,0.76,0
133,0.76,0
134,0.92,0
135,0.64,0
136,0.88,0
137,0.68,0
138,0.56,0
139,0.6,0
140,0.68,0
141,0.76,0
142,0.8,0
143,0.8,0
144,0.52,0
145,0.8,0
146,0.84,0
147,0.68,0
148,0.8,0
149,0.72,0
150,0.76,0
151,0.64,0
152,0.84,0
153,0.64,0
154,0.72,0
155,0.68,0
156,0.6,0
157,0.76,0
158,0.8,0
159,0.72,0
160,0.64,0
161,0.72,0
162,0.76,0
163,0.68,0
164,0.76,0
165,0.6,0
166,0.8,0
167,0.68,0
168,0.72,0
169,0.88,0
170,0.64,0
171,0.88,0
172,0.88,0
173,0.64,0
174,0.72,0
175,0.64,0
176,0.68,0
177,0.76,0
178,0.68,0
179,0.68,0
180,0.48,0
181,0.76,0
182,0.76,0
183,0.88,0
184,0.56,0
185,0.84,0
186,0.84,0
187,0.76,0
188,0.88,0
189,0.68,0
190,0.64,0
191,0.52,0
192,0.84,0
193,0.64,0
194,0.72,0
195,0.76,0
196,0.64,0
197,0.56,0
198,0.68,0
199,0.72,0
200,0.76,0
