,0,1
0,0.48,0
1,0.8,0
2,0.6,0
3,0.68,0
4,0.72,0
5,0.64,0
6,0.76,0
7,0.64,0
8,0.68,0
9,0.64,0
10,0.56,0
11,0.72,0
12,0.68,0
13,0.72,0
14,0.64,0
15,0.56,0
16,0.76,0
17,0.64,0
18,0.56,0
19,0.76,0
20,0.68,0
21,0.72,0
22,0.84,0
23,0.84,0
24,0.72,0
25,0.88,0
26,0.68,0
27,0.88,0
28,0.68,0
29,0.68,0
30,0.84,0
31,0.6,0
32,0.76,0
33,0.6,0
34,0.6,0
35,0.68,0
36,0.68,0
37,0.64,0
38,0.64,0
39,0.8,0
40,0.76,0
41,0.68,0
42,0.72,0
43,0.72,0
44,0.68,0
45,0.68,0
46,0.68,0
47,0.8,0
48,0.72,0
49,0.72,0
50,0.84,0
51,0.8,0
52,0.64,0
53,0.64,0
54,0.8,0
55,0.52,0
56,0.52,0
57,0.8,0
58,0.8,0
59,0.72,0
60,0.72,0
61,0.88,0
62,0.8,0
63,0.68,0
64,0.76,0
65,0.68,0
66,0.64,0
67,0.72,0
68,0.84,0
69,0.76,0
70,0.8,0
71,0.72,0
72,0.68,0
73,0.84,0
74,0.64,0
75,0.68,0
76,0.72,0
77,0.6,0
78,0.8,0
79,0.76,0
80,0.6,0
81,0.64,0
82,0.68,0
83,0.76,0
84,0.6,0
85,0.64,0
86,0.8,0
87,0.72,0
88,0.68,0
89,0.52,0
90,0.76,0
91,0.84,0
92,0.68,0
93,0.56,0
94,0.68,0
95,0.88,0
96,0.84,0
97,0.76,0
98,0.68,0
99,0.8,0
100,0.8,0
101,0.8,1
102,0.76,0
103,0.76,0
104,0.56,0
105,0.72,0
106,0.8,0
107,0.72,0
108,0.48,0
109,0.68,0
110,0.72,0
111,0.52,0
112,0.68,0
113,0.72,0
114,0.6,0
115,0.72,0
116,0.64,0
117,0.56,0
118,0.72,0
119,0.64,0
120,0.76,0
121,0.6,0
122,0.64,0
123,0.56,0
124,0.68,0
125,0.6,0
126,0.8,0
127,0.52,0
128,0.64,0
129,0.76,0
130,0.64,0
131,0.76,0
132,0.72,0
133,0.72,0
134,0.64,0
135,0.96,0
136,0.72,0
137,0.76,0
138,0.52,0
139,0.56,0
140,0.68,0
141,0.52,0
142,0.48,0
143,0.36,0
144,0.68,0
145,0.56,0
146,0.64,0
147,0.64,0
148,0.68,0
149,0.64,0
150,0.64,0
151,0.72,0
152,0.64,0
153,0.72,0
154,0.48,0
155,0.68,0
156,0.72,0
157,0.8,0
158,0.76,0
159,0.84,0
160,0.84,0
161,0.6,0
162,0.6,0
163,0.8,0
164,0.48,0
165,0.64,0
166,0.6,0
167,0.64,0
168,0.56,0
169,0.44,0
170,0.68,0
171,0.72,0
172,0.72,0
173,0.8,0
174,0.68,0
175,0.6,0
176,0.64,0
177,0.8,0
178,0.68,0
179,0.52,0
180,0.64,0
181,0.64,0
182,0.68,0
183,0.72,0
184,0.64,0
185,0.72,0
186,0.68,0
187,0.72,0
188,0.8,0
189,0.6,0
190,0.76,0
191,0.68,0
192,0.8,0
193,0.76,0
194,0.76,0
195,0.72,0
196,0.68,0
197,0.72,0
198,0.52,0
199,0.6,0
200,0.76,0
