,0,1
0,0.64,0
1,0.72,0
2,0.64,0
3,0.56,0
4,0.72,0
5,0.48,0
6,0.84,0
7,0.68,0
8,0.64,0
9,0.68,0
10,0.68,0
11,0.68,0
12,0.68,0
13,0.72,0
14,0.6,0
15,0.56,0
16,0.76,0
17,0.64,0
18,0.56,0
19,0.76,0
20,0.72,0
21,0.68,0
22,0.8,0
23,0.72,0
24,0.68,0
25,0.88,0
26,0.76,0
27,0.8,0
28,0.76,0
29,0.56,0
30,0.8,0
31,0.8,0
32,0.6,0
33,0.84,0
34,0.52,0
35,0.72,0
36,0.72,0
37,0.64,0
38,0.72,0
39,0.6,0
40,0.68,0
41,0.64,0
42,0.72,0
43,0.6,0
44,0.68,0
45,0.72,0
46,0.6,0
47,0.72,0
48,0.72,0
49,0.64,0
50,0.76,0
51,0.64,0
52,0.8,0
53,0.76,0
54,0.8,0
55,0.64,1
56,0.72,0
57,0.76,0
58,0.64,0
59,0.76,0
60,0.6,0
61,0.64,0
62,0.68,0
63,0.8,0
64,0.56,0
65,0.76,0
66,0.44,0
67,0.56,0
68,0.48,0
69,0.64,0
70,0.68,0
71,0.52,0
72,0.68,0
73,0.68,0
74,0.6,0
75,0.6,0
76,0.72,0
77,0.72,0
78,0.8,0
79,0.8,0
80,0.64,0
81,0.8,0
82,0.76,0
83,0.64,0
84,0.8,0
85,0.8,0
86,0.52,0
87,0.76,0
88,0.56,0
89,0.68,0
90,0.56,0
91,0.68,0
92,0.64,0
93,0.68,0
94,0.72,0
95,0.72,0
96,0.68,0
97,0.44,0
98,0.64,0
99,0.72,0
100,0.6,0
101,0.68,0
102,0.76,0
103,0.76,0
104,0.72,0
105,0.68,0
106,0.88,0
107,0.64,0
108,0.72,0
109,0.8,0
110,0.6,0
111,0.52,0
112,0.6,0
113,0.76,0
114,0.8,0
115,0.56,0
116,0.88,0
117,0.8,0
118,0.64,0
119,0.72,0
120,0.64,0
121,0.6,0
122,0.72,0
123,0.8,0
124,0.8,0
125,0.76,0
126,0.64,0
127,0.6,0
128,0.88,0
129,0.6,0
130,0.76,0
131,0.64,0
132,0.84,0
133,0.72,0
134,0.6,0
135,0.6,0
136,0.56,0
137,0.68,0
138,0.64,0
139,0.76,0
140,0.72,0
141,0.6,0
142,0.64,0
143,0.72,0
144,0.68,0
145,0.8,0
146,0.92,0
147,0.76,0
148,0.76,0
149,0.68,0
150,0.84,0
151,0.68,0
152,0.64,0
153,0.76,0
154,0.56,0
155,0.68,0
156,0.64,0
157,0.72,0
158,0.68,0
159,0.84,0
160,0.72,0
161,0.76,0
162,0.56,0
163,0.72,0
164,0.6,0
165,0.8,0
166,0.76,0
167,0.84,0
168,0.64,0
169,0.68,0
170,0.68,0
171,0.56,0
172,0.68,0
173,0.64,0
174,0.84,0
175,0.64,0
176,0.8,0
177,0.8,0
178,0.72,0
179,0.6,0
180,0.84,0
181,0.56,0
182,0.64,0
183,0.8,0
184,0.64,0
185,0.88,0
186,0.76,0
187,0.76,0
188,0.8,0
189,0.76,0
190,0.64,0
191,0.72,0
192,0.68,0
193,0.68,0
194,0.76,0
195,0.76,0
196,0.72,0
197,0.72,0
198,0.72,0
199,0.48,0
200,0.96,0
