,0,1
0,0.56,0
1,0.6,0
2,0.72,0
3,0.64,0
4,0.64,0
5,0.64,0
6,0.84,0
7,0.72,0
8,0.68,0
9,0.6,0
10,0.68,0
11,0.68,0
12,0.64,0
13,0.64,0
14,0.84,0
15,0.68,0
16,0.68,0
17,0.56,0
18,0.76,0
19,0.64,0
20,0.6,0
21,0.6,0
22,0.64,0
23,0.8,0
24,0.72,0
25,0.68,0
26,0.6,0
27,0.72,0
28,0.48,0
29,0.84,0
30,0.8,0
31,0.8,0
32,0.68,0
33,0.76,1
34,0.52,0
35,0.64,0
36,0.84,0
37,0.64,0
38,0.76,0
39,0.88,0
40,0.64,0
41,0.56,0
42,0.64,0
43,0.64,0
44,0.6,0
45,0.76,0
46,0.72,0
47,0.68,0
48,0.52,0
49,0.64,0
50,0.96,0
51,0.6,0
52,0.76,0
53,0.76,0
54,0.68,0
55,0.84,0
56,0.56,0
57,0.96,0
58,0.6,0
59,0.92,0
60,0.68,0
61,0.64,0
62,0.8,0
63,0.68,0
64,0.72,0
65,0.6,0
66,0.6,0
67,0.72,0
68,0.6,0
69,0.72,0
70,0.72,0
71,0.6,0
72,0.76,0
73,0.68,0
74,0.72,0
75,0.68,0
76,0.76,0
77,0.72,0
78,0.8,0
79,0.68,0
80,0.76,0
81,0.8,0
82,0.72,0
83,0.8,0
84,0.72,0
85,0.56,0
86,0.88,0
87,0.56,0
88,0.64,0
89,0.64,0
90,0.72,0
91,0.64,0
92,0.64,0
93,0.96,0
94,0.76,0
95,0.72,0
96,0.68,0
97,0.68,0
98,0.56,0
99,0.64,0
100,0.72,0
101,0.84,0
102,0.76,0
103,0.68,0
104,0.72,0
105,0.8,0
106,0.52,0
107,0.76,0
108,0.68,0
109,0.76,0
110,0.8,0
111,0.64,0
112,0.6,0
113,0.68,0
114,0.68,0
115,0.6,0
116,0.84,0
117,0.6,0
118,0.6,0
119,0.64,0
120,0.72,0
121,0.72,0
122,0.72,0
123,0.96,0
124,0.76,0
125,0.72,0
126,0.76,0
127,0.88,0
128,0.68,0
129,0.76,0
130,0.72,0
131,0.76,0
132,0.68,0
133,0.56,0
134,0.68,0
135,0.6,0
136,0.8,0
137,0.68,0
138,0.72,0
139,0.56,0
140,0.76,0
141,0.52,0
142,0.68,0
143,0.76,0
144,0.76,0
145,0.68,0
146,0.68,0
147,0.64,0
148,0.52,0
149,0.68,0
150,0.64,0
151,0.8,0
152,0.68,0
153,0.8,0
154,0.8,0
155,0.72,0
156,0.6,0
157,0.88,0
158,0.44,0
159,0.76,0
160,0.76,0
161,0.72,0
162,0.76,0
163,0.76,0
164,0.84,0
165,0.92,0
166,0.64,0
167,0.64,0
168,0.88,0
169,0.64,0
170,0.76,0
171,0.84,0
172,0.72,0
173,0.72,0
174,0.76,0
175,0.72,0
176,0.48,0
177,0.88,0
178,0.84,0
179,0.68,0
180,0.8,0
181,0.68,0
182,0.76,0
183,0.68,0
184,0.68,0
185,0.72,0
186,0.64,0
187,0.68,0
188,0.72,0
189,0.68,0
190,0.8,0
191,0.64,0
192,0.72,0
193,0.72,0
194,0.6,0
195,0.56,0
196,0.76,0
197,0.52,0
198,0.72,0
199,0.64,0
200,0.84,0
