,0,1
0,0.56,0
1,0.6,0
2,0.6,0
3,0.72,0
4,0.64,0
5,0.68,0
6,0.72,0
7,0.68,0
8,0.64,0
9,0.6,0
10,0.56,0
11,0.76,0
12,0.72,0
13,0.76,0
14,0.6,0
15,0.76,0
16,0.56,0
17,0.68,0
18,0.68,0
19,0.48,0
20,0.6,0
21,0.84,0
22,0.72,0
23,0.72,0
24,0.8,0
25,0.68,0
26,0.8,0
27,0.68,0
28,0.84,0
29,0.64,0
30,0.8,0
31,0.8,0
32,0.64,0
33,0.68,0
34,0.72,0
35,0.72,0
36,0.6,0
37,0.76,0
38,0.76,0
39,0.76,0
40,0.6,1
41,0.6,0
42,0.64,0
43,0.64,0
44,0.48,0
45,0.68,0
46,0.68,0
47,0.68,0
48,0.48,0
49,0.72,0
50,0.6,0
51,0.6,0
52,0.52,0
53,0.52,0
54,0.72,0
55,0.64,0
56,0.64,0
57,0.76,0
58,0.68,0
59,0.6,0
60,0.64,0
61,0.56,0
62,0.8,0
63,0.72,0
64,0.6,0
65,0.68,0
66,0.8,0
67,0.68,0
68,0.64,0
69,0.88,0
70,0.6,0
71,0.72,0
72,0.6,0
73,0.68,0
74,0.6,0
75,0.56,0
76,0.68,0
77,0.72,0
78,0.64,0
79,0.8,0
80,0.72,0
81,0.52,0
82,0.48,0
83,0.72,0
84,0.68,0
85,0.64,0
86,0.76,0
87,0.8,0
88,0.64,0
89,0.72,0
90,0.88,0
91,0.76,0
92,0.56,0
93,0.76,0
94,0.64,0
95,0.56,0
96,0.56,0
97,0.68,0
98,0.8,0
99,0.68,0
100,0.8,0
101,0.76,0
102,0.68,0
103,0.68,0
104,0.64,0
105,0.56,0
106,0.76,0
107,0.8,0
108,0.76,0
109,0.68,0
110,0.64,0
111,0.56,0
112,0.92,0
113,0.64,0
114,0.68,0
115,0.76,0
116,0.72,0
117,0.8,0
118,0.56,0
119,0.64,0
120,0.64,0
121,0.64,0
122,0.6,0
123,0.8,0
124,0.6,0
125,0.68,0
126,0.56,0
127,0.72,0
128,0.72,0
129,0.76,0
130,0.92,0
131,0.84,0
132,0.68,0
133,0.64,0
134,0.84,0
135,0.72,0
136,0.72,0
137,0.64,0
138,0.64,0
139,0.6,0
140,0.76,0
141,0.64,0
142,0.68,0
143,0.76,0
144,0.8,0
145,0.84,0
146,0.52,0
147,0.64,0
148,0.64,0
149,0.72,0
150,0.8,0
151,0.84,0
152,0.64,0
153,0.72,0
154,0.64,0
155,0.64,0
156,0.64,0
157,0.64,0
158,0.72,0
159,0.72,0
160,0.8,0
161,0.8,0
162,0.68,0
163,0.6,0
164,0.84,0
165,0.6,0
166,0.68,0
167,0.76,0
168,0.64,0
169,0.88,0
170,0.76,0
171,0.8,0
172,0.88,0
173,0.68,0
174,0.72,0
175,0.72,0
176,0.6,0
177,0.76,0
178,0.72,0
179,0.68,0
180,0.88,0
181,0.68,0
182,0.72,0
183,0.56,0
184,0.8,0
185,0.84,0
186,0.64,0
187,0.8,0
188,0.76,0
189,0.6,0
190,0.68,0
191,0.72,0
192,0.72,0
193,0.64,0
194,0.72,0
195,0.68,0
196,0.68,0
197,0.92,0
198,0.56,0
199,0.6,0
200,0.68,0
