,0,1
0,0.6,0
1,0.56,0
2,0.6,0
3,0.68,0
4,0.72,0
5,0.64,0
6,0.68,0
7,0.72,0
8,0.76,0
9,0.68,0
10,0.64,0
11,0.76,0
12,0.52,0
13,0.76,0
14,0.68,0
15,0.56,0
16,0.68,0
17,0.72,0
18,0.64,0
19,0.64,0
20,0.72,0
21,0.68,0
22,0.68,0
23,0.8,0
24,0.68,1
25,0.68,0
26,0.6,0
27,0.44,0
28,0.72,0
29,0.84,0
30,0.64,0
31,0.52,0
32,0.68,0
33,0.76,0
34,0.6,0
35,0.6,0
36,0.64,0
37,0.64,0
38,0.6,0
39,0.68,0
40,0.64,0
41,0.76,0
42,0.72,0
43,0.76,0
44,0.72,0
45,0.6,0
46,0.84,0
47,0.68,0
48,0.8,0
49,0.68,0
50,0.92,0
51,0.72,0
52,0.6,0
53,0.8,0
54,0.8,0
55,0.6,0
56,0.84,0
57,0.56,0
58,0.72,0
59,0.6,0
60,0.72,0
61,0.6,0
62,0.6,0
63,0.76,0
64,0.8,0
65,0.6,0
66,0.6,0
67,0.68,0
68,0.72,0
69,0.72,0
70,0.76,0
71,0.68,0
72,0.68,0
73,0.64,0
74,0.84,0
75,0.92,0
76,0.52,0
77,0.72,0
78,0.8,0
79,0.64,0
80,0.6,0
81,0.76,0
82,0.68,0
83,0.72,0
84,0.72,0
85,0.8,0
86,0.8,0
87,0.68,0
88,0.64,0
89,0.6,0
90,0.76,0
91,0.76,0
92,0.84,0
93,0.6,0
94,0.76,0
95,0.68,0
96,0.84,0
97,0.68,0
98,0.72,0
99,0.72,0
100,0.76,0
101,0.76,0
102,0.64,0
103,0.56,0
104,0.6,0
105,0.68,0
106,0.6,0
107,0.76,0
108,0.76,0
109,0.64,0
110,0.64,0
111,0.64,0
112,0.84,0
113,0.68,0
114,0.88,0
115,0.88,0
116,0.72,0
117,0.64,0
118,0.72,0
119,0.84,0
120,0.68,0
121,0.68,0
122,0.72,0
123,0.6,0
124,0.72,0
125,0.64,0
126,0.76,0
127,0.64,0
128,0.68,0
129,0.8,0
130,0.72,0
131,0.6,0
132,0.6,0
133,0.68,0
134,0.76,0
135,0.76,0
136,0.84,0
137,0.6,0
138,0.68,0
139,0.64,0
140,0.72,0
141,0.64,0
142,0.6,0
143,0.76,0
144,0.84,0
145,0.8,0
146,0.6,0
147,0.72,0
148,0.88,0
149,0.64,0
150,0.52,0
151,0.8,0
152,0.8,0
153,0.64,0
154,0.88,0
155,0.68,0
156,0.92,0
157,0.76,0
158,0.64,0
159,0.84,0
160,0.8,0
161,0.68,0
162,0.8,0
163,0.76,0
164,0.64,0
165,0.76,0
166,0.72,0
167,0.64,0
168,0.56,0
169,0.84,0
170,0.72,0
171,0.68,0
172,0.68,0
173,0.76,0
174,0.64,0
175,0.8,0
176,0.72,0
177,0.64,0
178,0.68,0
179,0.76,0
180,0.56,0
181,0.84,0
182,0.68,0
183,0.68,0
184,0.72,0
185,0.68,0
186,0.72,0
187,0.6,0
188,0.68,0
189,0.56,0
190,0.72,0
191,0.84,0
192,0.76,0
193,0.68,0
194,0.64,0
195,0.88,0
196,0.88,0
197,0.72,0
198,0.68,0
199,0.84,0
200,0.72,0
