,0,1
0,0.48,0
1,0.64,0
2,0.68,0
3,0.52,0
4,0.68,0
5,0.72,0
6,0.92,0
7,0.56,0
8,0.64,0
9,0.72,0
10,0.64,0
11,0.68,0
12,0.76,0
13,0.72,0
14,0.6,0
15,0.48,0
16,0.76,0
17,0.68,0
18,0.56,0
19,0.56,0
20,0.6,0
21,0.68,0
22,0.68,0
23,0.68,0
24,0.8,0
25,0.88,0
26,0.72,0
27,0.8,0
28,0.68,0
29,0.64,0
30,0.68,0
31,0.8,0
32,0.6,0
33,0.6,0
34,0.68,0
35,0.6,0
36,0.52,0
37,0.68,0
38,0.68,0
39,0.6,0
40,0.64,0
41,0.72,0
42,0.92,0
43,0.64,0
44,0.56,0
45,0.76,0
46,0.72,0
47,0.6,0
48,0.8,0
49,0.72,0
50,0.76,0
51,0.56,0
52,0.68,0
53,0.72,0
54,0.72,0
55,0.76,0
56,0.76,0
57,0.76,0
58,0.84,0
59,0.64,0
60,0.76,1
61,0.52,0
62,0.64,0
63,0.76,0
64,0.68,0
65,0.64,0
66,0.6,0
67,0.56,0
68,0.68,0
69,0.52,0
70,0.48,0
71,0.56,0
72,0.68,0
73,0.64,0
74,0.64,0
75,0.68,0
76,0.68,0
77,0.76,0
78,0.64,0
79,0.84,0
80,0.56,0
81,0.48,0
82,0.64,0
83,0.68,0
84,0.72,0
85,0.64,0
86,0.64,0
87,0.48,0
88,0.68,0
89,0.68,0
90,0.76,0
91,0.92,0
92,0.72,0
93,0.92,0
94,0.76,0
95,0.8,0
96,0.48,0
97,0.6,0
98,0.68,0
99,0.44,0
100,0.64,0
101,0.48,0
102,0.72,0
103,0.72,0
104,0.68,0
105,0.6,0
106,0.8,0
107,0.56,0
108,0.8,0
109,0.72,0
110,0.68,0
111,0.8,0
112,0.4,0
113,0.68,0
114,0.72,0
115,0.76,0
116,0.72,0
117,0.76,0
118,0.72,0
119,0.76,0
120,0.64,0
121,0.8,0
122,0.64,0
123,0.68,0
124,0.64,0
125,0.64,0
126,0.6,0
127,0.6,0
128,0.8,0
129,0.72,0
130,0.64,0
131,0.68,0
132,0.76,0
133,0.56,0
134,0.68,0
135,0.76,0
136,0.68,0
137,0.64,0
138,0.6,0
139,0.8,0
140,0.64,0
141,0.8,0
142,0.8,0
143,0.64,0
144,0.6,0
145,0.76,0
146,0.64,0
147,0.6,0
148,0.8,0
149,0.68,0
150,0.64,0
151,0.76,0
152,0.68,0
153,0.68,0
154,0.64,0
155,0.76,0
156,0.8,0
157,0.64,0
158,0.76,0
159,0.6,0
160,0.76,0
161,0.88,0
162,0.56,0
163,0.56,0
164,0.56,0
165,0.68,0
166,0.76,0
167,0.6,0
168,0.64,0
169,0.76,0
170,0.68,0
171,0.72,0
172,0.72,0
173,0.96,0
174,0.6,0
175,0.88,0
176,0.6,0
177,0.64,0
178,0.56,0
179,0.52,0
180,0.8,0
181,0.76,0
182,0.76,0
183,0.52,0
184,0.8,0
185,0.84,0
186,0.64,0
187,0.72,0
188,0.8,0
189,0.76,0
190,0.56,0
191,0.8,0
192,0.68,0
193,0.68,0
194,0.56,0
195,0.48,0
196,0.76,0
197,0.72,0
198,0.8,0
199,0.56,0
200,0.72,0
