,0,1
0,0.64,0
1,0.68,0
2,0.64,0
3,0.64,0
4,0.6,0
5,0.6,0
6,0.88,0
7,0.64,0
8,0.56,0
9,0.72,0
10,0.64,0
11,0.76,0
12,0.64,0
13,0.72,0
14,0.64,0
15,0.52,0
16,0.72,0
17,0.6,0
18,0.6,0
19,0.56,0
20,0.84,0
21,0.64,0
22,0.68,0
23,0.8,0
24,0.76,0
25,0.64,0
26,0.76,0
27,0.76,0
28,0.76,0
29,0.8,0
30,0.72,0
31,0.72,0
32,0.76,0
33,0.8,0
34,0.72,0
35,0.56,0
36,0.84,0
37,0.48,0
38,0.64,0
39,0.76,0
40,0.72,0
41,0.6,0
42,0.68,0
43,0.8,1
44,0.68,0
45,0.72,0
46,0.6,0
47,0.68,0
48,0.64,0
49,0.72,0
50,0.72,0
51,0.6,0
52,0.76,0
53,0.6,0
54,0.64,0
55,0.72,0
56,0.72,0
57,0.84,0
58,0.64,0
59,0.6,0
60,0.68,0
61,0.76,0
62,0.6,0
63,0.64,0
64,0.72,0
65,0.68,0
66,0.72,0
67,0.68,0
68,0.64,0
69,0.68,0
70,0.8,0
71,0.6,0
72,0.72,0
73,0.8,0
74,0.68,0
75,0.68,0
76,0.76,0
77,0.88,0
78,0.72,0
79,0.68,0
80,0.56,0
81,0.44,0
82,0.68,0
83,0.48,0
84,0.52,0
85,0.52,0
86,0.8,0
87,0.6,0
88,0.72,0
89,0.72,0
90,0.72,0
91,0.6,0
92,0.72,0
93,0.72,0
94,0.8,0
95,0.72,0
96,0.52,0
97,0.68,0
98,0.64,0
99,0.8,0
100,0.76,0
101,0.84,0
102,0.8,0
103,0.64,0
104,0.76,0
105,0.76,0
106,0.56,0
107,0.56,0
108,0.72,0
109,0.48,0
110,0.6,0
111,0.64,0
112,0.68,0
113,0.72,0
114,0.64,0
115,0.76,0
116,0.68,0
117,0.6,0
118,0.76,0
119,0.76,0
120,0.64,0
121,0.68,0
122,0.64,0
123,0.64,0
124,0.76,0
125,0.76,0
126,0.72,0
127,0.68,0
128,0.72,0
129,0.76,0
130,0.72,0
131,0.72,0
132,0.84,0
133,0.6,0
134,0.88,0
135,0.88,0
136,0.72,0
137,0.68,0
138,0.72,0
139,0.68,0
140,0.6,0
141,0.8,0
142,0.68,0
143,0.68,0
144,0.8,0
145,0.72,0
146,0.56,0
147,0.44,0
148,0.52,0
149,0.72,0
150,0.68,0
151,0.64,0
152,0.64,0
153,0.76,0
154,0.6,0
155,0.84,0
156,0.72,0
157,0.84,0
158,0.68,0
159,0.88,0
160,0.56,0
161,0.56,0
162,0.52,0
163,0.72,0
164,0.72,0
165,0.88,0
166,0.76,0
167,0.6,0
168,0.72,0
169,0.72,0
170,0.68,0
171,0.76,0
172,0.76,0
173,0.68,0
174,0.64,0
175,0.92,0
176,0.6,0
177,0.64,0
178,0.6,0
179,0.64,0
180,0.76,0
181,0.84,0
182,0.64,0
183,0.68,0
184,0.76,0
185,0.68,0
186,0.64,0
187,0.8,0
188,0.52,0
189,0.8,0
190,0.68,0
191,0.76,0
192,0.8,0
193,0.76,0
194,0.84,0
195,0.76,0
196,0.64,0
197,0.76,0
198,0.64,0
199,0.8,0
200,0.72,0
