,0,1
0,0.56,0
1,0.52,0
2,0.6,0
3,0.68,0
4,0.6,0
5,0.6,0
6,0.76,1
7,0.56,0
8,0.64,0
9,0.68,0
10,0.56,0
11,0.72,0
12,0.84,0
13,0.76,0
14,0.72,0
15,0.6,0
16,0.72,0
17,0.72,0
18,0.76,0
19,0.56,0
20,0.92,0
21,0.44,0
22,0.56,0
23,0.8,0
24,0.72,0
25,0.64,0
26,0.68,0
27,0.72,0
28,0.72,0
29,0.76,0
30,0.56,0
31,0.64,0
32,0.76,0
33,0.72,0
34,0.72,0
35,0.8,0
36,0.64,0
37,0.64,0
38,0.68,0
39,0.76,0
40,0.8,0
41,0.64,0
42,0.84,0
43,0.72,0
44,0.92,0
45,0.68,0
46,0.76,0
47,0.52,0
48,0.52,0
49,0.6,0
50,0.48,0
51,0.52,0
52,0.4,0
53,0.88,0
54,0.6,0
55,0.76,0
56,0.6,0
57,0.76,0
58,0.6,0
59,0.72,0
60,0.68,0
61,0.8,0
62,0.8,0
63,0.48,0
64,0.64,0
65,0.64,0
66,0.72,0
67,0.72,0
68,0.76,0
69,0.76,0
70,0.68,0
71,0.68,0
72,0.8,0
73,0.6,0
74,0.6,0
75,0.72,0
76,0.6,0
77,0.6,0
78,0.52,0
79,0.72,0
80,0.64,0
81,0.72,0
82,0.8,0
83,0.68,0
84,0.64,0
85,0.72,0
86,0.88,0
87,0.64,0
88,0.64,0
89,0.64,0
90,0.68,0
91,0.76,0
92,0.76,0
93,0.76,0
94,0.72,0
95,0.64,0
96,0.72,0
97,0.72,0
98,0.68,0
99,0.8,0
100,0.68,0
101,0.84,0
102,0.8,0
103,0.8,0
104,0.64,0
105,0.68,0
106,0.76,0
107,0.6,0
108,0.76,0
109,0.72,0
110,0.72,0
111,0.8,0
112,0.76,0
113,0.6,0
114,0.48,0
115,0.52,0
116,0.76,0
117,0.68,0
118,0.64,0
119,0.68,0
120,0.72,0
121,0.64,0
122,0.84,0
123,0.76,0
124,0.88,0
125,0.68,0
126,0.84,0
127,0.64,0
128,0.64,0
129,0.6,0
130,0.64,0
131,0.76,0
132,0.8,0
133,0.84,0
134,0.52,0
135,0.76,0
136,0.76,0
137,0.64,0
138,0.76,0
139,0.76,0
140,0.76,0
141,0.64,0
142,0.84,0
143,0.64,0
144,0.68,0
145,0.6,0
146,0.72,0
147,0.72,0
148,0.8,0
149,0.72,0
150,0.68,0
151,0.76,0
152,0.8,0
153,0.68,0
154,0.76,0
155,0.6,0
156,0.8,0
157,0.68,0
158,0.76,0
159,0.8,0
160,0.68,0
161,0.88,0
162,0.76,0
163,0.6,0
164,0.76,0
165,0.64,0
166,0.8,0
167,0.72,0
168,0.72,0
169,0.68,0
170,0.64,0
171,0.76,0
172,0.72,0
173,0.76,0
174,0.48,0
175,0.88,0
176,0.84,0
177,0.8,0
178,0.88,0
179,0.64,0
180,0.56,0
181,0.56,0
182,0.8,0
183,0.64,0
184,0.68,0
185,0.72,0
186,0.68,0
187,0.56,0
188,0.68,0
189,0.8,0
190,0.68,0
191,0.64,0
192,0.8,0
193,0.56,0
194,0.68,0
195,0.76,0
196,0.68,0
197,0.6,0
198,0.72,0
199,0.76,0
200,0.64,0
