,0,1
0,0.56,0
1,0.64,0
2,0.64,0
3,0.8,0
4,0.52,0
5,0.68,0
6,0.64,0
7,0.56,0
8,0.72,0
9,0.56,0
10,0.84,0
11,0.68,0
12,0.64,0
13,0.72,1
14,0.76,0
15,0.68,0
16,0.64,0
17,0.68,0
18,0.64,0
19,0.76,0
20,0.6,0
21,0.6,0
22,0.72,0
23,0.72,0
24,0.68,0
25,0.56,0
26,0.56,0
27,0.56,0
28,0.64,0
29,0.76,0
30,0.56,0
31,0.72,0
32,0.6,0
33,0.64,0
34,0.68,0
35,0.68,0
36,0.76,0
37,0.72,0
38,0.84,0
39,0.64,0
40,0.8,0
41,0.72,0
42,0.68,0
43,0.76,0
44,0.72,0
45,0.64,0
46,0.72,0
47,0.56,0
48,0.64,0
49,0.6,0
50,0.64,0
51,0.64,0
52,0.68,0
53,0.76,0
54,0.76,0
55,0.72,0
56,0.56,0
57,0.68,0
58,0.64,0
59,0.6,0
60,0.72,0
61,0.72,0
62,0.64,0
63,0.76,0
64,0.76,0
65,0.8,0
66,0.6,0
67,0.68,0
68,0.8,0
69,0.56,0
70,0.52,0
71,0.64,0
72,0.76,0
73,0.72,0
74,0.68,0
75,0.84,0
76,0.8,0
77,0.68,0
78,0.56,0
79,0.76,0
80,0.68,0
81,0.72,0
82,0.76,0
83,0.76,0
84,0.76,0
85,0.76,0
86,0.64,0
87,0.84,0
88,0.64,0
89,0.72,0
90,0.72,0
91,0.8,0
92,0.68,0
93,0.52,0
94,0.68,0
95,0.56,0
96,0.68,0
97,0.64,0
98,0.72,0
99,0.68,0
100,0.64,0
101,0.6,0
102,0.76,0
103,0.72,0
104,0.8,0
105,0.92,0
106,0.76,0
107,0.84,0
108,0.68,0
109,0.84,0
110,0.68,0
111,0.68,0
112,0.72,0
113,0.64,0
114,0.64,0
115,0.6,0
116,0.76,0
117,0.6,0
118,0.84,0
119,0.76,0
120,0.72,0
121,0.6,0
122,0.68,0
123,0.56,0
124,0.8,0
125,0.8,0
126,0.8,0
127,0.64,0
128,0.68,0
129,0.68,0
130,0.56,0
131,0.72,0
132,0.56,0
133,0.8,0
134,0.76,0
135,0.76,0
136,0.76,0
137,0.72,0
138,0.68,0
139,0.8,0
140,0.56,0
141,0.72,0
142,0.8,0
143,0.64,0
144,0.8,0
145,0.84,0
146,0.8,0
147,0.76,0
148,0.68,0
149,0.72,0
150,0.76,0
151,0.68,0
152,0.72,0
153,0.72,0
154,0.76,0
155,0.72,0
156,0.72,0
157,0.72,0
158,0.48,0
159,0.96,0
160,0.84,0
161,0.6,0
162,0.76,0
163,0.76,0
164,0.68,0
165,0.68,0
166,0.72,0
167,0.76,0
168,0.56,0
169,0.84,0
170,0.64,0
171,0.76,0
172,0.64,0
173,0.72,0
174,0.64,0
175,0.64,0
176,0.68,0
177,0.52,0
178,0.68,0
179,0.56,0
180,0.68,0
181,0.76,0
182,0.72,0
183,0.76,0
184,0.64,0
185,0.8,0
186,0.84,0
187,0.8,0
188,0.68,0
189,0.88,0
190,0.84,0
191,0.56,0
192,0.76,0
193,0.84,0
194,0.84,0
195,0.76,0
196,0.64,0
197,0.76,0
198,0.68,0
199,0.56,0
200,0.68,0
