,0,1
0,1.0,0
1,1.0,0
2,1.0,0
3,1.0,0
4,1.0,0
5,1.0,0
6,1.0,0
7,1.0,0
8,1.0,0
9,1.0,0
10,1.0,0
11,1.0,0
12,1.0,0
13,0.96,0
14,1.0,0
15,1.0,0
16,1.0,0
17,1.0,0
18,0.96,0
19,0.96,0
20,1.0,0
21,1.0,0
22,1.0,0
23,1.0,0
24,0.96,0
25,1.0,0
26,1.0,0
27,1.0,0
28,1.0,0
29,0.96,0
30,1.0,0
31,1.0,0
32,1.0,0
33,1.0,0
34,1.0,0
35,1.0,0
36,1.0,0
37,0.96,0
38,1.0,0
39,1.0,0
40,1.0,0
41,1.0,0
42,1.0,0
43,1.0,0
44,1.0,0
45,1.0,0
46,1.0,0
47,1.0,0
48,1.0,0
49,1.0,0
50,1.0,0
51,1.0,0
52,1.0,0
53,1.0,0
54,1.0,0
55,1.0,0
56,0.6,1
57,0.6,0
58,0.76,0
59,0.68,0
60,0.68,0
61,0.6,0
62,0.6,0
63,0.64,0
64,0.6,0
65,0.68,0
66,0.8,0
67,0.68,0
68,0.84,0
69,0.84,0
70,0.76,0
71,0.68,0
72,0.52,0
73,0.64,0
74,0.56,0
75,0.76,0
76,0.48,0
77,0.64,0
78,0.64,0
79,0.6,0
80,0.72,0
81,0.68,0
82,0.68,0
83,0.68,0
84,0.64,0
85,0.76,0
86,0.72,0
87,0.72,0
88,0.68,0
89,0.6,0
90,0.64,0
91,0.68,0
92,0.8,0
93,0.68,0
94,0.56,0
95,0.56,0
96,0.56,0
97,0.44,0
98,0.56,0
99,0.6,0
100,0.88,0
101,0.52,0
102,0.56,0
103,0.72,0
104,0.72,0
105,0.68,0
106,0.76,0
107,0.84,0
108,0.8,0
109,0.52,0
110,0.8,0
111,0.72,0
112,0.56,0
113,0.64,0
114,0.76,0
115,0.72,0
116,0.64,0
117,0.76,0
118,0.6,0
119,0.72,0
120,0.68,0
121,0.76,0
122,0.64,0
123,0.72,0
124,0.68,0
125,0.72,0
126,0.64,0
127,0.72,0
128,0.6,0
129,0.88,0
130,0.8,0
131,0.72,0
132,0.48,0
133,0.6,0
134,0.88,0
135,0.72,0
136,0.48,0
137,0.68,0
138,0.56,0
139,0.68,0
140,0.64,0
141,0.76,0
142,0.76,0
143,0.72,0
144,0.68,0
145,0.64,0
146,0.64,0
147,0.68,0
148,0.72,0
149,0.64,0
150,0.72,0
151,0.72,0
152,0.76,0
153,0.76,0
154,0.68,0
155,0.56,0
156,0.68,0
157,0.68,0
158,0.6,0
159,0.56,0
160,0.76,0
161,0.76,0
162,0.92,0
163,0.68,0
164,0.68,0
165,0.56,0
166,0.76,0
167,0.48,0
168,0.64,0
169,0.68,0
170,0.8,0
171,0.68,0
172,0.72,0
173,0.72,0
174,0.8,0
175,0.72,0
176,0.64,0
177,0.76,0
178,0.68,0
179,0.72,0
180,0.6,0
181,0.72,0
182,0.84,0
183,0.8,0
184,0.88,0
185,0.76,0
186,0.8,0
187,0.92,0
188,0.76,0
189,0.64,0
190,0.64,0
191,0.6,0
192,0.64,0
193,0.76,0
194,0.72,0
195,0.64,0
196,0.76,0
197,0.68,0
198,0.88,0
199,0.72,0
200,0.64,0
