,0,1
0,0.64,0
1,0.68,0
2,0.6,0
3,0.76,0
4,0.8,0
5,0.76,0
6,0.76,0
7,0.76,0
8,0.92,0
9,0.88,0
10,0.84,0
11,0.76,0
12,0.88,0
13,0.64,0
14,0.76,0
15,0.8,0
16,0.68,0
17,0.88,0
18,0.92,0
19,0.84,0
20,0.8,0
21,0.84,0
22,0.8,0
23,0.84,0
24,0.84,0
25,0.76,0
26,0.88,0
27,0.76,0
28,0.44,1
29,0.4,0
30,0.36,0
31,0.44,0
32,0.4,0
33,0.44,0
34,0.56,0
35,0.52,0
36,0.44,0
37,0.36,0
38,0.4,0
39,0.4,0
40,0.44,0
41,0.28,0
42,0.4,0
43,0.44,0
44,0.6,0
45,0.44,0
46,0.68,0
47,0.4,0
48,0.72,0
49,0.64,0
50,0.56,0
51,0.52,0
52,0.44,0
53,0.64,0
54,0.44,0
55,0.64,0
56,0.48,0
57,0.52,0
58,0.68,0
59,0.56,0
60,0.56,0
61,0.8,0
62,0.64,0
63,0.64,0
64,0.68,0
65,0.68,0
66,0.64,0
67,0.76,0
68,0.68,0
69,0.8,0
70,0.76,0
71,0.72,0
72,0.84,0
73,0.84,0
74,0.76,0
75,0.68,0
76,0.64,0
77,0.64,0
78,0.84,0
79,0.64,0
80,0.6,0
81,0.84,0
82,0.84,0
83,0.84,0
84,0.92,0
85,0.92,0
86,0.84,0
87,0.92,0
88,0.92,0
89,0.72,0
90,0.84,0
91,0.8,0
92,0.8,0
93,0.92,0
94,0.92,0
95,0.92,0
96,0.92,0
97,0.88,0
98,0.88,0
99,0.84,0
100,0.92,0
101,0.92,0
102,0.88,0
103,0.84,0
104,0.76,0
105,1.0,0
106,0.88,0
107,0.88,0
108,0.88,0
109,0.92,0
110,0.96,0
111,0.92,0
112,0.92,0
113,0.84,0
114,0.96,0
115,1.0,0
116,0.96,0
117,0.88,0
118,0.84,0
119,0.92,0
120,0.8,0
121,0.84,0
122,0.92,0
123,0.96,0
124,0.92,0
125,0.96,0
126,0.96,0
127,0.84,0
128,0.84,0
129,1.0,0
130,0.96,0
131,0.96,0
132,0.92,0
133,0.76,0
134,0.92,0
135,0.8,0
136,0.92,0
137,0.92,0
138,0.84,0
139,0.88,0
140,0.88,0
141,0.92,0
142,0.88,0
143,0.84,0
144,0.84,0
145,0.92,0
146,0.88,0
147,0.88,0
148,1.0,0
149,0.84,0
150,0.84,0
151,0.96,0
152,0.8,0
153,0.76,0
154,0.96,0
155,1.0,0
156,0.92,0
157,0.92,0
158,0.92,0
159,0.96,0
160,1.0,0
161,0.92,0
162,0.84,0
163,0.8,0
164,0.88,0
165,0.88,0
166,0.92,0
167,0.92,0
168,0.88,0
169,0.88,0
170,0.96,0
171,1.0,0
172,0.92,0
173,0.88,0
174,0.96,0
175,0.92,0
176,0.96,0
177,0.96,0
178,0.96,0
179,0.92,0
180,0.88,0
181,0.92,0
182,0.84,0
183,0.96,0
184,0.88,0
185,0.96,0
186,0.92,0
187,0.88,0
188,0.92,0
189,0.96,0
190,0.92,0
191,0.92,0
192,0.92,0
193,1.0,0
194,0.88,0
195,1.0,0
196,1.0,0
197,0.96,0
198,1.0,0
199,0.92,0
200,1.0,0
