,0,1
0,0.64,0
1,0.68,0
2,0.6,0
3,0.76,0
4,0.8,0
5,0.76,0
6,0.76,0
7,0.76,0
8,0.92,0
9,0.88,0
10,0.84,0
11,0.76,0
12,0.88,0
13,0.64,0
14,0.76,0
15,0.8,0
16,0.68,0
17,0.88,0
18,0.92,0
19,0.84,0
20,0.8,0
21,0.84,0
22,0.8,0
23,0.84,0
24,0.84,0
25,0.76,0
26,0.4,1
27,0.6,0
28,0.68,0
29,0.72,0
30,0.56,0
31,0.52,0
32,0.68,0
33,0.72,0
34,0.68,0
35,0.56,0
36,0.68,0
37,0.48,0
38,0.68,0
39,0.68,0
40,0.64,0
41,0.64,0
42,0.52,0
43,0.56,0
44,0.72,0
45,0.72,0
46,0.64,0
47,0.72,0
48,0.64,0
49,0.68,0
50,0.68,0
51,0.68,0
52,0.6,0
53,0.52,0
54,0.64,0
55,0.64,0
56,0.68,0
57,0.56,0
58,0.6,0
59,0.8,0
60,0.64,0
61,0.64,0
62,0.56,0
63,0.6,0
64,0.44,0
65,0.64,0
66,0.72,0
67,0.72,0
68,0.48,0
69,0.84,0
70,0.6,0
71,0.6,0
72,0.56,0
73,0.72,0
74,0.8,0
75,0.52,0
76,0.6,0
77,0.52,0
78,0.56,0
79,0.68,0
80,0.76,0
81,0.56,0
82,0.48,0
83,0.6,0
84,0.8,0
85,0.84,0
86,0.68,0
87,0.6,0
88,0.68,0
89,0.72,0
90,0.8,0
91,0.6,0
92,0.76,0
93,0.76,0
94,0.6,0
95,0.64,0
96,0.56,0
97,0.64,0
98,0.52,0
99,0.68,0
100,0.64,0
101,0.8,0
102,0.84,0
103,0.64,0
104,0.76,0
105,0.52,0
106,0.6,0
107,0.6,0
108,0.76,0
109,0.84,0
110,0.8,0
111,0.76,0
112,0.72,0
113,0.64,0
114,0.72,0
115,0.56,0
116,0.72,0
117,0.6,0
118,0.6,0
119,0.92,0
120,0.64,0
121,0.64,0
122,0.64,0
123,0.68,0
124,0.76,0
125,0.8,0
126,0.6,0
127,0.68,0
128,0.72,0
129,0.6,0
130,0.76,0
131,0.84,0
132,0.76,0
133,0.52,0
134,0.72,0
135,0.64,0
136,0.72,0
137,0.64,0
138,0.56,0
139,0.84,0
140,0.72,0
141,0.68,0
142,0.64,0
143,0.68,0
144,0.8,0
145,0.76,0
146,0.6,0
147,0.6,0
148,0.52,0
149,0.6,0
150,0.52,0
151,0.56,0
152,0.76,0
153,0.64,0
154,0.64,0
155,0.76,0
156,0.68,0
157,0.76,0
158,0.68,0
159,0.64,0
160,0.6,0
161,0.68,0
162,0.6,0
163,0.76,0
164,0.64,0
165,0.4,0
166,0.68,0
167,0.68,0
168,0.72,0
169,0.68,0
170,0.68,0
171,0.68,0
172,0.6,0
173,0.6,0
174,0.84,0
175,0.72,0
176,0.56,0
177,0.52,0
178,0.64,0
179,0.64,0
180,0.64,0
181,0.44,0
182,0.72,0
183,0.8,0
184,0.72,0
185,0.6,0
186,0.92,0
187,0.64,0
188,0.64,0
189,0.6,0
190,0.8,0
191,0.64,0
192,0.56,0
193,0.8,0
194,0.68,0
195,0.68,0
196,0.68,0
197,0.56,0
198,0.56,0
199,0.6,0
200,0.64,0
