,0,1
0,1.0,0
1,1.0,0
2,1.0,0
3,0.96,0
4,1.0,0
5,1.0,0
6,1.0,0
7,0.96,0
8,1.0,0
9,0.64,1
10,0.6,0
11,0.72,0
12,0.72,0
13,0.64,0
14,0.64,0
15,0.56,0
16,0.72,0
17,0.6,0
18,0.64,0
19,0.8,0
20,0.72,0
21,0.84,0
22,0.84,0
23,0.8,0
24,0.64,0
25,0.52,0
26,0.68,0
27,0.56,0
28,0.72,0
29,0.68,0
30,0.64,0
31,0.76,0
32,0.68,0
33,0.76,0
34,0.88,0
35,0.72,0
36,0.72,0
37,0.68,0
38,0.84,0
39,0.84,0
40,0.88,0
41,0.76,0
42,0.76,0
43,0.68,0
44,0.8,0
45,0.88,0
46,0.88,0
47,0.68,0
48,0.76,0
49,0.64,0
50,0.56,0
51,0.68,0
52,0.8,0
53,0.92,0
54,0.8,0
55,0.68,0
56,0.8,0
57,0.84,0
58,0.84,0
59,0.84,0
60,0.84,0
61,0.84,0
62,0.8,0
63,0.92,0
64,0.84,0
65,0.84,0
66,0.88,0
67,0.88,0
68,0.84,0
69,0.8,0
70,0.8,0
71,0.8,0
72,0.84,0
73,0.8,0
74,0.92,0
75,0.88,0
76,0.92,0
77,0.84,0
78,0.88,0
79,0.8,0
80,0.88,0
81,0.84,0
82,0.88,0
83,0.84,0
84,0.88,0
85,0.64,0
86,0.92,0
87,0.96,0
88,0.84,0
89,0.72,0
90,0.88,0
91,0.88,0
92,0.8,0
93,0.72,0
94,0.84,0
95,0.96,0
96,0.92,0
97,0.84,0
98,0.76,0
99,0.8,0
100,0.88,0
101,0.8,0
102,0.76,0
103,0.84,0
104,0.88,0
105,0.84,0
106,0.92,0
107,0.92,0
108,0.92,0
109,0.92,0
110,0.84,0
111,0.68,0
112,0.8,0
113,0.88,0
114,0.8,0
115,1.0,0
116,0.72,0
117,0.8,0
118,0.88,0
119,0.88,0
120,0.72,0
121,0.84,0
122,0.88,0
123,0.92,0
124,0.76,0
125,0.84,0
126,0.88,0
127,0.92,0
128,0.84,0
129,0.84,0
130,0.92,0
131,0.84,0
132,0.88,0
133,0.8,0
134,0.88,0
135,0.96,0
136,1.0,0
137,0.88,0
138,0.84,0
139,0.92,0
140,0.96,0
141,0.84,0
142,0.84,0
143,0.88,0
144,0.8,0
145,0.76,0
146,0.88,0
147,0.8,0
148,0.76,0
149,0.88,0
150,0.88,0
151,0.88,0
152,0.96,0
153,0.88,0
154,0.84,0
155,0.88,0
156,0.6,0
157,0.84,0
158,0.84,0
159,0.84,0
160,0.76,0
161,0.84,0
162,0.88,0
163,0.88,0
164,0.92,0
165,0.76,0
166,0.88,0
167,0.88,0
168,0.8,0
169,0.8,0
170,0.84,0
171,0.88,0
172,0.92,0
173,0.88,0
174,0.88,0
175,0.72,0
176,0.92,0
177,0.92,0
178,0.8,0
179,0.92,0
180,0.92,0
181,0.92,0
182,0.88,0
183,0.72,0
184,0.84,0
185,0.76,0
186,0.8,0
187,0.92,0
188,0.88,0
189,0.88,0
190,0.84,0
191,0.88,0
192,0.92,0
193,0.84,0
194,0.84,0
195,0.96,0
196,0.88,0
197,0.96,0
198,0.92,0
199,0.84,0
200,0.92,0
