,0,1
0,0.64,0
1,0.68,0
2,0.6,0
3,0.76,0
4,0.8,0
5,0.76,0
6,0.76,0
7,0.76,0
8,0.92,0
9,0.88,0
10,0.84,0
11,0.76,0
12,0.88,0
13,0.64,0
14,0.76,0
15,0.8,0
16,0.68,0
17,0.88,0
18,0.92,0
19,0.84,0
20,0.8,0
21,0.84,0
22,0.8,0
23,0.84,0
24,0.84,0
25,0.76,0
26,0.88,0
27,0.8,0
28,0.92,0
29,0.92,0
30,0.76,0
31,0.84,0
32,0.88,0
33,0.8,0
34,0.72,0
35,0.76,0
36,0.64,0
37,0.84,0
38,0.84,0
39,0.88,0
40,0.88,0
41,0.96,0
42,0.72,0
43,0.96,0
44,0.6,0
45,0.8,0
46,0.88,0
47,0.92,0
48,0.92,0
49,0.88,0
50,0.8,0
51,0.8,0
52,0.8,0
53,0.8,0
54,0.84,0
55,0.88,0
56,0.84,0
57,0.72,0
58,0.84,0
59,0.84,0
60,1.0,0
61,0.72,0
62,0.96,0
63,0.84,0
64,0.84,0
65,0.76,0
66,0.88,0
67,0.88,0
68,0.92,0
69,0.64,0
70,0.84,0
71,0.92,0
72,0.88,0
73,0.84,0
74,0.72,0
75,0.68,0
76,0.88,0
77,0.64,0
78,0.8,0
79,0.8,0
80,0.92,0
81,0.72,0
82,0.76,0
83,0.84,0
84,0.8,0
85,0.72,0
86,0.4,1
87,0.4,0
88,0.24,0
89,0.4,0
90,0.36,0
91,0.4,0
92,0.52,0
93,0.36,0
94,0.4,0
95,0.32,0
96,0.28,0
97,0.4,0
98,0.28,0
99,0.16,0
100,0.32,0
101,0.36,0
102,0.52,0
103,0.36,0
104,0.56,0
105,0.24,0
106,0.52,0
107,0.44,0
108,0.36,0
109,0.44,0
110,0.28,0
111,0.36,0
112,0.36,0
113,0.44,0
114,0.4,0
115,0.28,0
116,0.36,0
117,0.32,0
118,0.32,0
119,0.48,0
120,0.44,0
121,0.48,0
122,0.32,0
123,0.36,0
124,0.52,0
125,0.52,0
126,0.48,0
127,0.6,0
128,0.64,0
129,0.48,0
130,0.2,0
131,0.56,0
132,0.56,0
133,0.4,0
134,0.44,0
135,0.4,0
136,0.4,0
137,0.24,0
138,0.24,0
139,0.64,0
140,0.56,0
141,0.44,0
142,0.6,0
143,0.56,0
144,0.4,0
145,0.4,0
146,0.56,0
147,0.28,0
148,0.52,0
149,0.44,0
150,0.44,0
151,0.48,0
152,0.44,0
153,0.48,0
154,0.44,0
155,0.6,0
156,0.56,0
157,0.6,0
158,0.52,0
159,0.36,0
160,0.48,0
161,0.6,0
162,0.68,0
163,0.8,0
164,0.48,0
165,0.48,0
166,0.64,0
167,0.6,0
168,0.76,0
169,0.6,0
170,0.64,0
171,0.48,0
172,0.6,0
173,0.6,0
174,0.8,0
175,0.48,0
176,0.6,0
177,0.68,0
178,0.6,0
179,0.6,0
180,0.72,0
181,0.6,0
182,0.48,0
183,0.6,0
184,0.8,0
185,0.6,0
186,0.64,0
187,0.72,0
188,0.72,0
189,0.72,0
190,0.52,0
191,0.52,0
192,0.56,0
193,0.6,0
194,0.64,0
195,0.64,0
196,0.52,0
197,0.88,0
198,0.76,0
199,0.72,0
200,0.56,0
