,0,1
0,0.64,0
1,0.68,0
2,0.6,0
3,0.76,0
4,0.8,0
5,0.76,0
6,0.76,0
7,0.76,0
8,0.92,0
9,0.88,0
10,0.84,0
11,0.76,0
12,0.88,0
13,0.36,1
14,0.44,0
15,0.48,0
16,0.48,0
17,0.6,0
18,0.48,0
19,0.64,0
20,0.6,0
21,0.52,0
22,0.52,0
23,0.4,0
24,0.72,0
25,0.56,0
26,0.48,0
27,0.6,0
28,0.6,0
29,0.72,0
30,0.68,0
31,0.84,0
32,0.6,0
33,0.8,0
34,0.84,0
35,0.8,0
36,0.88,0
37,0.76,0
38,0.92,0
39,0.6,0
40,0.88,0
41,0.88,0
42,0.88,0
43,0.76,0
44,0.88,0
45,0.88,0
46,0.88,0
47,0.76,0
48,0.88,0
49,0.88,0
50,0.88,0
51,0.84,0
52,0.84,0
53,0.92,0
54,0.92,0
55,0.88,0
56,0.8,0
57,0.92,0
58,0.92,0
59,0.96,0
60,0.92,0
61,0.8,0
62,0.92,0
63,0.88,0
64,0.88,0
65,0.84,0
66,1.0,0
67,0.84,0
68,0.8,0
69,0.96,0
70,0.96,0
71,0.88,0
72,0.96,0
73,0.84,0
74,0.88,0
75,1.0,0
76,0.92,0
77,0.84,0
78,1.0,0
79,1.0,0
80,0.92,0
81,0.96,0
82,0.96,0
83,0.96,0
84,0.92,0
85,1.0,0
86,0.92,0
87,0.96,0
88,0.88,0
89,0.8,0
90,0.96,0
91,0.96,0
92,0.96,0
93,0.88,0
94,0.92,0
95,0.88,0
96,0.96,0
97,0.88,0
98,0.84,0
99,0.96,0
100,1.0,0
101,0.96,0
102,0.88,0
103,0.88,0
104,0.92,0
105,0.88,0
106,0.88,0
107,0.92,0
108,0.96,0
109,0.92,0
110,0.96,0
111,1.0,0
112,0.92,0
113,0.96,0
114,0.96,0
115,0.92,0
116,0.88,0
117,0.92,0
118,0.84,0
119,0.96,0
120,0.88,0
121,0.84,0
122,0.92,0
123,0.96,0
124,0.92,0
125,0.88,0
126,0.92,0
127,1.0,0
128,0.84,0
129,0.92,0
130,0.88,0
131,0.92,0
132,0.92,0
133,0.96,0
134,0.96,0
135,0.92,0
136,0.88,0
137,0.8,0
138,0.88,0
139,0.92,0
140,1.0,0
141,0.92,0
142,0.92,0
143,0.96,0
144,1.0,0
145,1.0,0
146,0.96,0
147,0.88,0
148,0.8,0
149,0.88,0
150,0.88,0
151,0.84,0
152,0.84,0
153,0.88,0
154,0.88,0
155,0.96,0
156,0.96,0
157,0.88,0
158,0.88,0
159,0.96,0
160,0.72,0
161,0.96,0
162,0.92,0
163,0.92,0
164,0.88,0
165,0.88,0
166,0.92,0
167,0.88,0
168,1.0,0
169,0.84,0
170,0.96,0
171,0.92,0
172,0.92,0
173,0.88,0
174,0.88,0
175,0.92,0
176,0.92,0
177,0.92,0
178,0.96,0
179,0.8,0
180,0.96,0
181,0.96,0
182,0.88,0
183,1.0,0
184,0.92,0
185,1.0,0
186,0.96,0
187,0.88,0
188,0.92,0
189,0.84,0
190,0.92,0
191,0.96,0
192,0.92,0
193,0.88,0
194,0.88,0
195,0.96,0
196,0.96,0
197,0.88,0
198,0.88,0
199,0.96,0
200,0.96,0
