,0,1
0,1.0,0
1,1.0,0
2,1.0,0
3,0.96,0
4,1.0,0
5,1.0,0
6,1.0,0
7,0.96,0
8,1.0,0
9,0.96,0
10,0.96,0
11,0.96,0
12,1.0,0
13,0.96,0
14,1.0,0
15,1.0,0
16,1.0,0
17,1.0,0
18,0.96,0
19,0.96,0
20,1.0,0
21,0.56,1
22,0.36,0
23,0.28,0
24,0.24,0
25,0.44,0
26,0.48,0
27,0.24,0
28,0.24,0
29,0.32,0
30,0.44,0
31,0.24,0
32,0.52,0
33,0.28,0
34,0.32,0
35,0.4,0
36,0.36,0
37,0.48,0
38,0.44,0
39,0.28,0
40,0.32,0
41,0.4,0
42,0.28,0
43,0.4,0
44,0.36,0
45,0.36,0
46,0.36,0
47,0.4,0
48,0.56,0
49,0.44,0
50,0.44,0
51,0.4,0
52,0.6,0
53,0.56,0
54,0.36,0
55,0.48,0
56,0.6,0
57,0.48,0
58,0.56,0
59,0.8,0
60,0.52,0
61,0.4,0
62,0.56,0
63,0.64,0
64,0.44,0
65,0.6,0
66,0.6,0
67,0.64,0
68,0.52,0
69,0.52,0
70,0.8,0
71,0.64,0
72,0.72,0
73,0.64,0
74,0.56,0
75,0.6,0
76,0.76,0
77,0.52,0
78,0.48,0
79,0.64,0
80,0.44,0
81,0.52,0
82,0.8,0
83,0.56,0
84,0.64,0
85,0.76,0
86,0.64,0
87,0.56,0
88,0.8,0
89,0.64,0
90,0.76,0
91,0.64,0
92,0.48,0
93,0.68,0
94,0.72,0
95,0.92,0
96,0.44,0
97,0.56,0
98,0.64,0
99,0.64,0
100,0.64,0
101,0.84,0
102,0.6,0
103,0.72,0
104,0.56,0
105,0.6,0
106,0.56,0
107,0.64,0
108,0.6,0
109,0.56,0
110,0.68,0
111,0.52,0
112,0.72,0
113,0.64,0
114,0.6,0
115,0.64,0
116,0.64,0
117,0.68,0
118,0.64,0
119,0.56,0
120,0.6,0
121,0.56,0
122,0.6,0
123,0.6,0
124,0.44,0
125,0.56,0
126,0.68,0
127,0.68,0
128,0.52,0
129,0.6,0
130,0.6,0
131,0.6,0
132,0.32,0
133,0.52,0
134,0.68,0
135,0.6,0
136,0.6,0
137,0.68,0
138,0.64,0
139,0.68,0
140,0.68,0
141,0.56,0
142,0.56,0
143,0.48,0
144,0.64,0
145,0.48,0
146,0.52,0
147,0.8,0
148,0.64,0
149,0.76,0
150,0.8,0
151,0.68,0
152,0.68,0
153,0.64,0
154,0.6,0
155,0.56,0
156,0.52,0
157,0.6,0
158,0.6,0
159,0.68,0
160,0.52,0
161,0.72,0
162,0.6,0
163,0.72,0
164,0.6,0
165,0.64,0
166,0.6,0
167,0.68,0
168,0.64,0
169,0.6,0
170,0.56,0
171,0.56,0
172,0.44,0
173,0.64,0
174,0.64,0
175,0.68,0
176,0.4,0
177,0.56,0
178,0.68,0
179,0.68,0
180,0.52,0
181,0.84,0
182,0.6,0
183,0.52,0
184,0.52,0
185,0.72,0
186,0.56,0
187,0.44,0
188,0.68,0
189,0.68,0
190,0.72,0
191,0.6,0
192,0.44,0
193,0.6,0
194,0.6,0
195,0.64,0
196,0.52,0
197,0.52,0
198,0.56,0
199,0.56,0
200,0.52,0
