,0,1
0,0.52,0
1,0.64,0
2,0.64,0
3,0.56,0
4,0.68,0
5,0.64,0
6,0.84,0
7,0.64,0
8,0.68,0
9,0.72,0
10,0.56,0
11,0.8,0
12,0.64,1
13,0.68,0
14,0.56,0
15,0.72,0
16,0.72,0
17,0.56,0
18,0.84,0
19,0.72,0
20,0.56,0
21,0.68,0
22,0.64,0
23,0.76,0
24,0.72,0
25,0.72,0
26,0.6,0
27,0.56,0
28,0.76,0
29,0.6,0
30,0.52,0
31,0.8,0
32,0.6,0
33,0.8,0
34,0.76,0
35,0.84,0
36,0.76,0
37,0.96,0
38,0.64,0
39,0.88,0
40,0.68,0
41,0.72,0
42,0.88,0
43,0.64,0
44,0.72,0
45,0.64,0
46,0.56,0
47,0.56,0
48,0.76,0
49,0.64,0
50,0.68,0
51,0.72,0
52,0.76,0
53,0.68,0
54,0.72,0
55,0.76,0
56,0.64,0
57,0.76,0
58,0.76,0
59,0.76,0
60,0.72,0
61,0.72,0
62,0.84,0
63,0.8,0
64,0.56,0
65,0.68,0
66,0.84,0
67,0.48,0
68,0.56,0
69,0.8,0
70,0.76,0
71,0.76,0
72,0.8,0
73,0.84,0
74,0.76,0
75,0.72,0
76,0.68,0
77,0.52,0
78,0.76,0
79,0.72,0
80,0.84,0
81,0.72,0
82,0.72,0
83,0.76,0
84,0.76,0
85,0.68,0
86,0.64,0
87,0.76,0
88,0.72,0
89,0.8,0
90,0.68,0
91,0.64,0
92,0.64,0
93,0.64,0
94,0.64,0
95,0.72,0
96,0.76,0
97,0.68,0
98,0.64,0
99,0.68,0
100,0.84,0
101,0.56,0
102,0.92,0
103,0.92,0
104,0.72,0
105,0.76,0
106,0.76,0
107,0.76,0
108,0.8,0
109,0.72,0
110,0.72,0
111,0.64,0
112,0.72,0
113,0.64,0
114,0.68,0
115,0.72,0
116,0.72,0
117,0.76,0
118,0.68,0
119,0.56,0
120,0.68,0
121,0.56,0
122,0.76,0
123,0.76,0
124,0.84,0
125,0.6,0
126,0.68,0
127,0.68,0
128,0.6,0
129,0.68,0
130,0.64,0
131,0.76,0
132,0.84,0
133,0.8,0
134,0.64,0
135,0.64,0
136,0.92,0
137,0.72,0
138,0.52,0
139,0.8,0
140,0.76,0
141,0.68,0
142,0.8,0
143,0.76,0
144,0.92,0
145,0.68,0
146,0.68,0
147,0.8,0
148,0.8,0
149,0.68,0
150,0.84,0
151,0.84,0
152,0.56,0
153,0.76,0
154,0.76,0
155,0.6,0
156,0.64,0
157,0.92,0
158,0.68,0
159,0.76,0
160,0.76,0
161,0.8,0
162,0.68,0
163,0.68,0
164,0.72,0
165,0.64,0
166,0.72,0
167,0.72,0
168,0.64,0
169,0.84,0
170,0.6,0
171,0.68,0
172,0.76,0
173,0.64,0
174,0.64,0
175,0.6,0
176,0.68,0
177,0.64,0
178,0.68,0
179,0.8,0
180,0.72,0
181,0.72,0
182,0.68,0
183,0.84,0
184,0.8,0
185,0.72,0
186,0.72,0
187,0.88,0
188,0.68,0
189,0.76,0
190,0.72,0
191,0.8,0
192,0.92,0
193,0.68,0
194,0.72,0
195,0.76,0
196,0.76,0
197,0.48,0
198,0.64,0
199,0.68,0
200,0.72,0
