,0,1
0,0.72,0
1,0.72,0
2,0.88,0
3,0.88,0
4,0.84,0
5,0.8,0
6,0.92,0
7,0.88,0
8,0.88,0
9,0.88,0
10,0.84,0
11,0.96,0
12,0.96,0
13,0.96,0
14,0.92,0
15,0.68,0
16,0.68,0
17,0.88,0
18,0.8,0
19,0.96,0
20,0.88,0
21,0.84,0
22,0.92,0
23,0.84,0
24,0.88,0
25,0.92,0
26,0.8,0
27,0.64,1
28,0.36,0
29,0.36,0
30,0.32,0
31,0.36,0
32,0.32,0
33,0.36,0
34,0.44,0
35,0.28,0
36,0.52,0
37,0.36,0
38,0.52,0
39,0.44,0
40,0.56,0
41,0.6,0
42,0.6,0
43,0.6,0
44,0.44,0
45,0.4,0
46,0.52,0
47,0.48,0
48,0.52,0
49,0.48,0
50,0.4,0
51,0.48,0
52,0.56,0
53,0.52,0
54,0.76,0
55,0.44,0
56,0.6,0
57,0.6,0
58,0.68,0
59,0.52,0
60,0.56,0
61,0.6,0
62,0.44,0
63,0.64,0
64,0.64,0
65,0.64,0
66,0.48,0
67,0.32,0
68,0.56,0
69,0.52,0
70,0.48,0
71,0.52,0
72,0.6,0
73,0.48,0
74,0.64,0
75,0.8,0
76,0.56,0
77,0.64,0
78,0.6,0
79,0.64,0
80,0.68,0
81,0.64,0
82,0.6,0
83,0.52,0
84,0.44,0
85,0.68,0
86,0.72,0
87,0.52,0
88,0.6,0
89,0.64,0
90,0.6,0
91,0.76,0
92,0.6,0
93,0.68,0
94,0.76,0
95,0.56,0
96,0.68,0
97,0.56,0
98,0.56,0
99,0.68,0
100,0.8,0
101,0.8,0
102,0.56,0
103,0.64,0
104,0.68,0
105,0.64,0
106,0.64,0
107,0.6,0
108,0.68,0
109,0.72,0
110,0.64,0
111,0.6,0
112,0.52,0
113,0.6,0
114,0.48,0
115,0.52,0
116,0.76,0
117,0.6,0
118,0.6,0
119,0.68,0
120,0.68,0
121,0.68,0
122,0.72,0
123,0.68,0
124,0.76,0
125,0.6,0
126,0.76,0
127,0.56,0
128,0.56,0
129,0.72,0
130,0.4,0
131,0.6,0
132,0.76,0
133,0.8,0
134,0.48,0
135,0.6,0
136,0.56,0
137,0.76,0
138,0.4,0
139,0.52,0
140,0.64,0
141,0.64,0
142,0.6,0
143,0.76,0
144,0.64,0
145,0.76,0
146,0.68,0
147,0.6,0
148,0.64,0
149,0.52,0
150,0.68,0
151,0.36,0
152,0.56,0
153,0.8,0
154,0.68,0
155,0.8,0
156,0.72,0
157,0.64,0
158,0.68,0
159,0.6,0
160,0.6,0
161,0.6,0
162,0.48,0
163,0.72,0
164,0.68,0
165,0.68,0
166,0.52,0
167,0.72,0
168,0.68,0
169,0.72,0
170,0.6,0
171,0.64,0
172,0.64,0
173,0.68,0
174,0.64,0
175,0.64,0
176,0.64,0
177,0.6,0
178,0.48,0
179,0.68,0
180,0.6,0
181,0.64,0
182,0.44,0
183,0.68,0
184,0.72,0
185,0.64,0
186,0.52,0
187,0.84,0
188,0.56,0
189,0.6,0
190,0.52,0
191,0.68,0
192,0.68,0
193,0.48,0
194,0.68,0
195,0.72,0
196,0.68,0
197,0.6,0
198,0.44,0
199,0.64,0
200,0.64,0
