,0,1
0,0.48,0
1,0.68,0
2,0.76,0
3,0.76,0
4,0.64,0
5,0.72,0
6,0.56,0
7,0.76,0
8,0.84,0
9,0.8,0
10,0.64,0
11,0.68,0
12,0.76,0
13,0.8,0
14,0.76,0
15,0.68,0
16,0.68,0
17,0.76,0
18,0.48,1
19,0.56,0
20,0.76,0
21,0.64,0
22,0.32,0
23,0.52,0
24,0.68,0
25,0.68,0
26,0.44,0
27,0.32,0
28,0.6,0
29,0.52,0
30,0.68,0
31,0.68,0
32,0.6,0
33,0.56,0
34,0.48,0
35,0.48,0
36,0.6,0
37,0.76,0
38,0.4,0
39,0.56,0
40,0.44,0
41,0.48,0
42,0.52,0
43,0.72,0
44,0.6,0
45,0.44,0
46,0.56,0
47,0.56,0
48,0.68,0
49,0.48,0
50,0.56,0
51,0.72,0
52,0.48,0
53,0.44,0
54,0.48,0
55,0.52,0
56,0.56,0
57,0.56,0
58,0.52,0
59,0.56,0
60,0.52,0
61,0.64,0
62,0.68,0
63,0.44,0
64,0.52,0
65,0.68,0
66,0.68,0
67,0.52,0
68,0.52,0
69,0.6,0
70,0.8,0
71,0.6,0
72,0.72,0
73,0.48,0
74,0.4,0
75,0.56,0
76,0.6,0
77,0.72,0
78,0.44,0
79,0.6,0
80,0.48,0
81,0.68,0
82,0.76,0
83,0.68,0
84,0.68,0
85,0.6,0
86,0.48,0
87,0.6,0
88,0.48,0
89,0.6,0
90,0.56,0
91,0.76,0
92,0.64,0
93,0.68,0
94,0.68,0
95,0.64,0
96,0.68,0
97,0.56,0
98,0.48,0
99,0.6,0
100,0.56,0
101,0.72,0
102,0.72,0
103,0.48,0
104,0.64,0
105,0.56,0
106,0.56,0
107,0.68,0
108,0.52,0
109,0.6,0
110,0.56,0
111,0.64,0
112,0.56,0
113,0.64,0
114,0.8,0
115,0.84,0
116,0.68,0
117,0.76,0
118,0.52,0
119,0.64,0
120,0.76,0
121,0.56,0
122,0.6,0
123,0.8,0
124,0.76,0
125,0.6,0
126,0.6,0
127,0.48,0
128,0.64,0
129,0.36,0
130,0.48,0
131,0.68,0
132,0.68,0
133,0.64,0
134,0.72,0
135,0.64,0
136,0.72,0
137,0.68,0
138,0.56,0
139,0.6,0
140,0.6,0
141,0.68,0
142,0.44,0
143,0.52,0
144,0.8,0
145,0.56,0
146,0.72,0
147,0.72,0
148,0.68,0
149,0.76,0
150,0.72,0
151,0.6,0
152,0.6,0
153,0.52,0
154,0.6,0
155,0.68,0
156,0.72,0
157,0.44,0
158,0.64,0
159,0.6,0
160,0.72,0
161,0.64,0
162,0.64,0
163,0.64,0
164,0.64,0
165,0.72,0
166,0.72,0
167,0.68,0
168,0.56,0
169,0.44,0
170,0.6,0
171,0.68,0
172,0.76,0
173,0.4,0
174,0.64,0
175,0.72,0
176,0.64,0
177,0.56,0
178,0.8,0
179,0.6,0
180,0.6,0
181,0.52,0
182,0.76,0
183,0.64,0
184,0.52,0
185,0.72,0
186,0.68,0
187,0.68,0
188,0.68,0
189,0.56,0
190,0.52,0
191,0.72,0
192,0.68,0
193,0.44,0
194,0.56,0
195,0.6,0
196,0.6,0
197,0.64,0
198,0.56,0
199,0.48,0
200,0.56,0
