,0,1
0,0.4,0
1,0.72,0
2,0.84,0
3,0.68,0
4,0.76,0
5,0.64,0
6,0.72,0
7,0.8,0
8,0.68,0
9,0.6,0
10,0.72,0
11,0.72,0
12,0.8,0
13,0.76,0
14,0.72,0
15,0.72,0
16,0.56,1
17,0.52,0
18,0.88,0
19,0.64,0
20,0.52,0
21,0.48,0
22,0.68,0
23,0.76,0
24,0.56,0
25,0.64,0
26,0.64,0
27,0.76,0
28,0.72,0
29,0.68,0
30,0.6,0
31,0.64,0
32,0.6,0
33,0.68,0
34,0.6,0
35,0.8,0
36,0.56,0
37,0.6,0
38,0.44,0
39,0.48,0
40,0.72,0
41,0.76,0
42,0.72,0
43,0.44,0
44,0.64,0
45,0.56,0
46,0.68,0
47,0.68,0
48,0.56,0
49,0.68,0
50,0.52,0
51,0.6,0
52,0.56,0
53,0.64,0
54,0.56,0
55,0.72,0
56,0.48,0
57,0.6,0
58,0.64,0
59,0.76,0
60,0.72,0
61,0.52,0
62,0.4,0
63,0.84,0
64,0.8,0
65,0.6,0
66,0.72,0
67,0.68,0
68,0.8,0
69,0.68,0
70,0.84,0
71,0.64,0
72,0.52,0
73,0.64,0
74,0.84,0
75,0.76,0
76,0.52,0
77,0.52,0
78,0.52,0
79,0.68,0
80,0.8,0
81,0.68,0
82,0.76,0
83,0.68,0
84,0.48,0
85,0.6,0
86,0.48,0
87,0.6,0
88,0.6,0
89,0.8,0
90,0.84,0
91,0.8,0
92,0.72,0
93,0.64,0
94,0.64,0
95,0.56,0
96,0.52,0
97,0.68,0
98,0.68,0
99,0.72,0
100,0.8,0
101,0.56,0
102,0.64,0
103,0.6,0
104,0.6,0
105,0.8,0
106,0.56,0
107,0.64,0
108,0.68,0
109,0.76,0
110,0.68,0
111,0.68,0
112,0.72,0
113,0.84,0
114,0.72,0
115,0.76,0
116,0.52,0
117,0.68,0
118,0.72,0
119,0.56,0
120,0.64,0
121,0.8,0
122,0.8,0
123,0.52,0
124,0.64,0
125,0.52,0
126,0.72,0
127,0.48,0
128,0.52,0
129,0.68,0
130,0.72,0
131,0.64,0
132,0.68,0
133,0.68,0
134,0.84,0
135,0.72,0
136,0.6,0
137,0.6,0
138,0.56,0
139,0.72,0
140,0.44,0
141,0.56,0
142,0.8,0
143,0.6,0
144,0.76,0
145,0.72,0
146,0.6,0
147,0.76,0
148,0.68,0
149,0.64,0
150,0.64,0
151,0.52,0
152,0.6,0
153,0.72,0
154,0.64,0
155,0.44,0
156,0.72,0
157,0.6,0
158,0.76,0
159,0.6,0
160,0.6,0
161,0.64,0
162,0.6,0
163,0.68,0
164,0.72,0
165,0.72,0
166,0.56,0
167,0.52,0
168,0.64,0
169,0.64,0
170,0.64,0
171,0.48,0
172,0.68,0
173,0.72,0
174,0.64,0
175,0.6,0
176,0.88,0
177,0.6,0
178,0.56,0
179,0.56,0
180,0.76,0
181,0.64,0
182,0.48,0
183,0.8,0
184,0.68,0
185,0.68,0
186,0.68,0
187,0.52,0
188,0.56,0
189,0.72,0
190,0.56,0
191,0.48,0
192,0.56,0
193,0.6,0
194,0.6,0
195,0.6,0
196,0.56,0
197,0.48,0
198,0.64,0
199,0.76,0
200,0.6,0
